business_status,icon,icon_background_color,icon_mask_base_uri,international_phone_number,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed,distance_to_downtown_km
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,+1 859-291-2767,Brothers Bar & Grill,"[{'height': 1335, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100588601585510920511"">Brothers Bar &amp; Grill</a>'], 'photo_reference': 'AcnlKN1i3jzpiY3DujjD4FKz-ERh-gsIb5m1oeJugC1cnwgPPLxNngtr-m4yl2mSipU1Wj69Ab9n2SWLVM7V-slv_CJaQU_qHjlRp9eRMeiTTEkeYa-cusDgUABg46C9vKLnJcORKYpH0v__gITHSOsTkzJjwl_-yR48vrgLEku14baKfXt-_YOpKtHgHBhqDIIu5yBLENFFO3sHEttlueuDS6cA8ZcTgdp8DRqsXnP5rTqTzSH4kP_yOspj91EvpDdTn8GVnhzuDuiMb1AbaXo999rs2uxQTwHsqtawKK0smZ8QFv7HFZ4iV3MKqIsD-mdzbzfSSfj1_tU', 'width': 2355}]",ChIJj5FhLG-xQYgR_siTceih3tU,1.0,3.9,ChIJj5FhLG-xQYgR_siTceih3tU,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",2894,"1 Levee Way #2126, Newport",39.09515519999999,-84.49650489999999,39.0962093302915,-84.49503081970849,39.0935113697085,-84.4977287802915,True,"3GW3+39 Newport, KY, USA",86FQ3GW3+39,,1.5098985978670667
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-491-7333,Buckhead Mountain Grill,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104476781341714117513"">John Moore</a>'], 'photo_reference': 'AcnlKN2WVFmOAU_Bc6h1BiCEXRJKCwVSIabObNJsJ-FoggTYPNvsmGWIeU-rBlz2GHVIFwM1zanfurgIp8_lzimax62TeA8l7ehB5P_q-MsD-L8HJse8Yxp_Zig6h3OH4ZW3j70lCn6EaSX4ceNGJLQxdX8KftUM_9i59lan1jpBMt5fNnx1pQmnGQmd5j3VbDZFqaOUcJq3dJnoTGy0W8V5XV5fwS9X9-tH-JDeyCDxI96A666Xx3ZcD725Hu5hnltBTS0ElH-_FdPe61yFsYbIR5oOrkkC8wdfzuU-LGPQI5WZIqYbgFW9xjmNt-wojPtDOR7Nvj5wfMLFQ9WWoRyAeWg0Q5kyhcr1Oz87vJPjUw5_yuT67S9DmTMTipZkhA9nmSAQl3Ly1SqxAIsAdF5him4KScbihI3B7LuHwz9eT5QlUqBsu3YFNog9fGfO7GWvUgePWXzB2HxYb41-Vk4frJpwsABQVDf7Uh0Pfxi-dxfZDEP_zjxCKf0mv2eAwPYIcmTxbcV4A8lOqUCF_lJ-KlpuQCrYRCi1G_obRHlmFTtF_iaksO5mI6srGHwgam61rgQNQQc1LDOUxjtE30roPH-bmFPt_obK4aj8DGiOAfJK8bePTCL8Rp2jLR3OdgO0', 'width': 4080}]",ChIJjb_3f3uxQYgRF7Y0xlBe3k4,2.0,4.2,ChIJjb_3f3uxQYgRF7Y0xlBe3k4,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",4396,"35 Fairfield Avenue, Bellevue",39.10325570000001,-84.4886655,39.1044955302915,-84.4872477697085,39.1017975697085,-84.48994573029151,True,"4G36+8G Bellevue, KY, USA",86FQ4G36+8G,,2.3711158329381528
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,+1 513-421-6234,Arnold's Bar & Grill,"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108348330156492807322"">Arnold&#39;s Bar &amp; Grill</a>'], 'photo_reference': 'AcnlKN1YXNHoLHhrtlDDHJy65uGjd7xWj9-0aEcICPESZlG-InEPEPLcBFyym4pQ9Ul4Cgod6cgW8emWWHKLiPPgrf4JOVA_L7FgQC9Ix_M3NXKP__LKoQA8VRWB2LmMjnekoZYSaVX9dkhY_X8dnyv4jrzGtvPpkZvaqZRSTScj6mAGV4fWyb5Uc8lRe05BIfnZUQsuF7OXjfsLtAhnxrOnOdJ7tApdB1AX2StvhgYwAvGcc9Kr2R5LBDReoWSLJkYFEwnhqiLjnj_XvlvytiB57hAIB6I4eJ7Y7E8JD2RD0kdpuW6kbefg3TuRvGmaMVonYGWMRsWR8C0', 'width': 2000}]",ChIJTX-EuVmxQYgR4UFlhpkdyIk,2.0,4.6,ChIJTX-EuVmxQYgR4UFlhpkdyIk,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",1493,"210 East 8th Street, Cincinnati",39.1051307,-84.51007949999999,39.10641203029149,-84.50871906970849,39.1037140697085,-84.5114170302915,False,"4F4Q+3X Cincinnati, OH, USA",86FQ4F4Q+3X,,1.1761869592349743
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-822-5154,Sotto,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111187866401393634031"">Ryan Estes</a>'], 'photo_reference': 'AcnlKN2DUE6oA3MvKG-vT3aXJc0aqMEGNO6gXvFeMVbxQhuh2z9hO9MD6s8Bp5brJWsIJ6baBXt78n8NGQr0J-jYRMs13h1RgEaEuLqO8tnx72IehUg27oFimweFZmFOUwN7njmifqclL5bR24Rw_i35znk4U9HTqs5OBJ6_OaDMuZ25tVHxc7okutz8RibC42MYyA4TDXjsmviyiPGMXDrYLSaAoOy5S3XsQWCND8OpcCAm2dcjtXmYLzEBTzig8YmcE2FhMsVMikuXFK3P54JyLFt9CMxFiM4dapdeG9emHd_x_Kxc3w6bM0e39Bt0B647VFIWNbE2IVXjOKnwT5q66uYAjndlu1VcdlWk2mZ5SV1RKhDpGB8EFYOIidJoCjIrlAL0qKtnhhgJguhY8kFWSmdR6CMDW6pj6BkQoCxEeGhQDx_3T3QPip_DoftUfa2uW4Lx9mhNdJG6vLhGmg4CZIMMaSraSKkLbzB0PlDNylIfAWbTRJQtLlI02r_7uRaeGCPN6fnUWk38hX8XVb9ayps3sF_g7IQ-Aks3_ewSOaMT8VdEf55JofW0NfBJrcnCLivVfyX9H7o8YIX0PrB5Xw9ggWu9TX9pBO_wHgkL6rlc-SxXxt5IFQYWp2GlQyaV', 'width': 4032}]",ChIJ7UnGBFqxQYgRoAuv7FBnRSU,3.0,4.7,ChIJ7UnGBFqxQYgRoAuv7FBnRSU,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",3071,"118 East 6th Street, Cincinnati",39.1030002,-84.5111122,39.10424373029149,-84.5097425697085,39.10154576970849,-84.5124405302915,True,"4F3Q+6H Cincinnati, OH, USA",86FQ4F3Q+6H,,0.9238265825087305
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-431-0900,Brio Italian Grille,"[{'height': 539, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117535772467995380769"">Michael Lee</a>'], 'photo_reference': 'AcnlKN281ynOyzXKr6OpGnoEOvYIBDSb2WKgw6I7vHfYQhfE7p_G5qb_b843fSuiFeRBzeZfOKHQenhl-hUeUCnJJ2e5Gs2pHi9qX_OVk7df-5_xHZKtopn-Su0lcsm-CoqF80V_15LDm2p6sOs7N5312RazNjgY1KqrBT44glO0L_-j5A_hsTw3_yJ8yD_jmeB2H_PEaGljdJiFQUk10TPQmM0zRTZ7a4-0IBuWr-Eiz9VZCUZ-hgCwQuh4wQuo4drnb4miFgo_DvT5f8BCYweo6FWywfiKgqAanupZYHP5eIs44XnwRO6ywIi_PgRC52i5g8BdGoE3CW7JigESeszJbOMzSup_iHzPSdbj6EjD7Je1wY1-xdvARBx_rkKeCGAy0JbKuJi8HB9Tc6rZjVqNciUUh0lUCTriGiUtKJ2ENQMXEN4f8oj0xBckurpp1cX_WpcTACjAYNViQikMTQheenSkQAccD-AUJDvN9N7DG7JdoB5w55X-hvlBf2tcuexFuVXzR4P6fDZ5lhRnKVkEaU63__HA8e9XECbxv74dug7hV5ui1bgHCu1zmt7r4PwjFGSriYTxRs_i9D-O_92UQ6yPLciZ4yXHMK3wvo0OvL_qnie1UVux6LCioX-x8xLn', 'width': 1080}]",ChIJ_VJTLWmxQYgRaOTJk-mBW54,2.0,4.2,ChIJ_VJTLWmxQYgRaOTJk-mBW54,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",2438,"1 Levee Way SUITE 1140, Newport",39.09424879999999,-84.4959763,39.09571278029149,-84.4947305697085,39.09301481970849,-84.49742853029151,True,"3GV3+MJ Newport, KY, USA",86FQ3GV3+MJ,,1.5576685693942076
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-421-2440,Subway,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115418968043218377366"">James Nathan</a>'], 'photo_reference': 'AcnlKN0lCddDvA1tGSGrWVAnHnQ1gQx4rgAxfYQk8WlwdhoTWAdjVx5PMfNb17BC3SJHRWDnkcC-viOmYmWwSLxeoUiZ0dMMUZ8WRjW_gHVI0ywd-wJ1XrwHwSwK61HzmyWBx0wf8iKC8GS98QTe_BHnL_Epcqv5mGcWsYL81tUXBqBgoPUCjG0U6cx-I_UAzcsjAR514tBKLP0sl7A7VYyp57zmEUnvvcQHmUNqgivqloy97pRWz4qkaFpdBZsg5QwLmAsth1nT7KmPEVENKSQuvC4cM_e81MdxnXFoHi4IJB_fLtMWc01eKdFbmue4XF0juVTqeLXVrvd1WkLd0sxef6xnrrCgk-0KRqdyhDQE6-2CT_xAWrhf1uRHezEH1OjWj4L2SgeAdSQtykgSA1mLLxBRCCqrPXZ27_BWQyAUR9QLNez1WAfbhOCITovCxsjFK7XXxdCproWkIUYQ8yXW1VPxqagBvWs_vzQV1073K1wJ2q254VuRslS0QgsxurII2vKx6v-BzIbrx0e3EfYSQNDTB8w5pvtekv9sbJ5JaOk_foLPLacF5x4mmFjQCnA6TqKmGJWA4u9k8nHB8cnnF4bX8UTeNisqg0ADFuuJCBGoQyHFgNC69G7lxZ-FUfHVRtO8TZDT', 'width': 4160}]",ChIJK5arSVCxQYgRN-cbZwG3108,1.0,3.9,ChIJK5arSVCxQYgRN-cbZwG3108,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",62,"441 Vine Street 1st Floor, Cincinnati",39.1007349,-84.5130961,39.10210668029151,-84.5116416197085,39.09940871970851,-84.5143395802915,False,"4F2P+7Q Cincinnati, OH, USA",86FQ4F2P+7Q,,0.6424446567585096
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-721-6200,Nicola's,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105096497690441235857"">Nicola&#39;s</a>'], 'photo_reference': 'AcnlKN3pllRm6LrKKrpsfkw-kJDuw4FbFXqHm6HIajO7XCodOWMMUL1HhwdVb8egZyJtZY-PGLv3gty22OyKfJqLOkLpQV4A8Lgbh-64hG9uoxEmRydcu7DPcWereov0X5Sm9pwewmUtzg5NNc3ppto4NENDcnsYZxjEiyzVI2Xq6Wv2atZqnOsLK1wpk1YctNKT4sdeEaBFWuY2BLiEUzWHRU9MkkYu_lB4vF3DqnlpnKKvzfoOFLaPiYoEc3X5lmSaPxyEXgxqyZ-6sUGetR6RemODfGpVaVmEkVnIGWycF6kS5nLv6fy_KyoHBc4nQLTTI70PzMpIG7k', 'width': 3024}]",ChIJxycgPOOzQYgRR9tb8URCbDw,3.0,4.6,ChIJxycgPOOzQYgRR9tb8URCbDw,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1160,"1420 Sycamore Street, Cincinnati",39.1121518,-84.51054959999999,39.11345943029151,-84.50929331970849,39.11076146970851,-84.5119912802915,False,"4F6Q+VQ Cincinnati, OH, USA",86FQ4F6Q+VQ,,1.9302921560967143
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-421-8325,Teak OTR,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107985990681573629209"">Teak OTR</a>'], 'photo_reference': 'AcnlKN1RyzGJpeYE3nGfqhWy19jBb2PmbfkRTK6wCbOEmB0_56nP378PMRT0WnMSMYNBO5vYtJ8Ufg6I0gmkXMOiUOCMCDuTXnzk0TZMZxhGGyQwF-pK-DB7vjNaJCzm3_gZCnpxp58IevJj18ZXUgdkTlwS9wLWL-FFH42e7og2fUT9yv0GMVP0ZEG4sPh5PwSIRxVdPSlow3itOS89sNCWhfrsigxaCoRuuF33lFR9-4aZAuar8p1vAbtLj0-Zye7egybw-OJpvJ6j22Grrj1MYHzXgBDGNySA6jbu8HK40QyIOXKdKG8OmyUOOfwm1pgsRtFloTlH47k', 'width': 4032}]",ChIJkd4y2mGxQYgRDZLEl8UegAk,2.0,4.1,ChIJkd4y2mGxQYgRDZLEl8UegAk,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",790,"1200 Race Street, Cincinnati",39.10817719999999,-84.5163037,39.1095076302915,-84.51501706970849,39.1068096697085,-84.51771503029151,True,"4F5M+7F Cincinnati, OH, USA",86FQ4F5M+7F,,1.478660946256359
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-381-2176,Tin Roof,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112150365549338133849"">Tin Roof</a>'], 'photo_reference': 'AcnlKN0MosvDpy8heu2sqru5i9ZjuHov8sizlEXVgQquLO0l8rcwDt9G0onczW74bX7pRfzLSGrezOsB9Z9ZmOOzU6aC4rgW9ZzkgQ5l6D-2BoBzQYmXQntcWFvuO2drNNHIJoTB7YbsqL4be20_HybU2zvePaPSUu0-Mq_Zjb3jJF_iuzrz7xXZ_QadEPWqdwCFjkQANt300dHEFloxTv4xgxuG7Psv1o5dKBBjC7DYciZZCfApqLSnpnI9Y5_XMtnqiUriI1vjxpvT1pKLgoEqnl5c2xYhtB-tDPz0gv0EOVutucmEXZHGwABQ0WYWbIqtlcGJfe49w9U', 'width': 1440}]",ChIJzc8tP0WxQYgRIvOtfnWXLwc,2.0,4.0,ChIJzc8tP0WxQYgRIvOtfnWXLwc,GOOGLE,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",1263,"160 East Freedom Way #150, Cincinnati",39.09751199999999,-84.50956099999999,39.09872738029149,-84.50855516970849,39.0960294197085,-84.51125313029151,True,"3FXR+25 Cincinnati, OH, USA",86FQ3FXR+25,,0.47409393274615474
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-381-0678,Taqueria Mercado Cincinnati,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104940424880581116004"">Taqueria Mercado Cincinnati</a>'], 'photo_reference': 'AcnlKN0j6ecIqnoOS14KyxFKrAWSazIjGY6GsybD9dPWk6y7dibjqCyRDanva32D1_O_4hG2FBwOdENU1qMAcswDpCa_lZqJxGvgaPsHv2idV5Wu8aaVjjRQyP08aACUvOQjidBJ69xJzwmZG_TS-TLH63ssygkSI2FcUrejH85qfAGHSTq8vCcsqOZOYdH3XmD9Ii7iGiNWTq6mMV0wzmyyFbpogNnlUZ5HgowezvxOuqDwXmA2lSudDzWciBIQAea5epqOnRvaUnIj9Uyyn0cPXZu8XmJtmxYOfjs2OqAfMfJg1VivLzVLKxU2c9GRLxmNrmGqnyAMsfg', 'width': 1440}]",ChIJDYU2Z1exQYgRDC7ze2mMcGU,1.0,4.4,ChIJDYU2Z1exQYgRDC7ze2mMcGU,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1514,"100 East 8th Street, Cincinnati",39.10483099999999,-84.51204,39.10611703029149,-84.51070671970848,39.10341906970849,-84.5134046802915,True,"4F3Q+W5 Cincinnati, OH, USA",86FQ4F3Q+W5,,1.106164104168382
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-827-9345,Mr. Sushi,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113548795268354666591"">Ricky Cotton</a>'], 'photo_reference': 'AcnlKN2pEeDBI9r3GSnHi7XnY0SBzvJdkkM2WxW41OVZ0lNlIYfYwBSYbvKmDfY_cXH-1li2eEHfjwPmd_Xbegnl4CmWX4w-LsGmF7IGgNwIao3czR55hqlNtWrurtjY6lVk9nHAwp44wJjAOrbeENZa2KsIEZvCAUuj_xfVS8RX2Wjg5GYyXTYzuIDpNP5_zfzeYHWJPcxV6-cX0hGa9R2CTuW_bJ3Au1r1fZs-2RyYKzr8AVd8qn1mGCTp3ne2R9uOEjSPRb6jSxKSZOTtHtKACQFopkNOUKJK108euHa92XafJjhTo68UMP9KhWBIoLj4tNT6az1uSLyt1wX7XRli6hgdO71EgUWuvF2sIi4dbllVlW13ktN36iVoFiJIHsL_V4nGotoUOqNcgQIeoDMFiUlYs0jsqkaLv299dPonOVTVljur2PHQBvWiSuIFo46PNYvyC66u-IrjpdPbEDbHYxxfIWcW8nX5VBe6eSsvQt2W7aLKDd7XAHg5ub45eVQUpRuD6jR_GHKCKU6eA1VQHJXSRxvNZSbXsDjqksG5eIaoXMK275Lce-Iv5ceMlYETaRp7JyF6oKkh26In4NK5LxYhM6w_qz2zc7JHQ9yrZyYtp1BzkTHqn7uTmjozU4dCnJfZ9biD', 'width': 4032}]",ChIJQVfCC1qxQYgRIP6Ls-m4ghU,2.0,4.4,ChIJQVfCC1qxQYgRIP6Ls-m4ghU,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",1022,"580 Walnut Street UNIT 500, Cincinnati",39.1026466,-84.51092899999999,39.1039307802915,-84.5091223197085,39.1012328197085,-84.5118202802915,True,"4F3Q+3J Cincinnati, OH, USA",86FQ4F3Q+3J,,0.8906047745314883
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-491-6659,Molly Malone's Irish Pub & Restaurant,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103764024744000338195"">Molly Malone&#39;s Irish Pub &amp; Restaurant</a>'], 'photo_reference': 'AcnlKN2Z0o9rEGbg0mdgaLQL5q1f5kk1On4Y2drb-c-q1-0jWRdM6EvP4-0PjTkMrt-E1ioxUDfh2Jxf3lRagnkd01EeibVawOdu19hRa8zrJcriUK4BWckhyHJL4-7IO2cSy2UQ5MpgI8MKEFfRQNNjVPkBIWiHw6Y-ieTFQARulpMNeGYeKwm-Vb06IgTHCS9qJowWc6ycMRnVFDuhtamTK2wkoleHXVM2SeEEnwolfvTiT0teNjdEZ8DTb9cvLSW3V3sEd3xOapxYRItMBCSlbjiWBsupwNfRAdsswkeAoXqRLUThFzw48feLAX9wyL4EjoRC36tZHLA', 'width': 4032}]",ChIJdYf0gzixQYgRXCrsw4OOpqA,2.0,4.5,ChIJdYf0gzixQYgRXCrsw4OOpqA,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",2134,"112 East 4th Street, Covington",39.08752889999999,-84.5088234,39.0889026802915,-84.50740131970849,39.0862047197085,-84.5100992802915,True,"3FQR+2F Covington, KY, USA",86FQ3FQR+2F,,0.9432573778473141
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,+1 513-621-3666,Mt. Adams Bar & Grill,"[{'height': 1066, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109002210018702578638"">Mt. Adams Bar &amp; Grill</a>'], 'photo_reference': 'AcnlKN1fUfiL09RfbJZkSTOd7mtpzBPahv9jfdXa1jFWyTz_V-3M78Wv5TL7VmTarHWbZc4LxGwB7D0Km8uYgjPz2iEEBX5dOuCmd-6L000PURf_H70ybfM-vNgdrJrxTpjnoGK2O5T7EpDdf-rxv1z8bvtqZKOCTapql4gsYBG987o9lQY6T6ugiWEld4UuYNua3uxR3Ewuy7HzjXKTo6bgz7Q08XBXHu3-eNh9qcRaOysHLuv1ua7RdmONgp0ygkAGkndBcAcxXBk8-l9-mbl9p5z5rf2kIQQHRtpXwXYSSeswU7mWPt-5IY2ZL7cYoq12OMQwxc4I5So', 'width': 1600}]",ChIJz30bFd-zQYgRXOBbYlQ3YfI,2.0,4.5,ChIJz30bFd-zQYgRXOBbYlQ3YfI,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",971,"938 Hatch Street, Cincinnati",39.1093867,-84.497423,39.1106889802915,-84.4960993697085,39.1079910197085,-84.49879733029151,False,"4G53+Q2 Cincinnati, OH, USA",86FQ4G53+Q2,,2.1459835680390213
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,+1 513-721-3353,Symphony Hotel & Vivaldi's Restaurant,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101606521670077691709"">Symphony Hotel &amp; Vivaldi&#39;s Restaurant</a>'], 'photo_reference': 'AcnlKN10IIy4in11uI7johT0hQ_LhB94rQfqeRP-2raiDOY_JPGPcBU2kV3OM4g7VelqF76JhnzuNi7Wo-KiQm4Vanlh8Fhy1pFRHr7IIGV6_hNVZMvvwx1T7GECRd094nkHr1D3pRmmg96YrrZcW3sss9WwFrJseUWpYRw4WYMOS0XdZFNrrrKU5Uk6DPqKpq3SplZKvF00qNOlISKtgnHO-MyktfAaeVop4sL4Xr9UZZnrriIwSkI6_EsfvTx_p_GM3x-7SrLVFs0abwuIXfDFZ-MrgvV1Tbn3He2shca1WlsUzDF3H4PlwG81REq-p1AnGn4X35OVk_4', 'width': 2048}]",ChIJwdz2Nv6zQYgRpJ2-21LxqHU,,4.5,ChIJwdz2Nv6zQYgRpJ2-21LxqHU,GOOGLE,"['night_club', 'bar', 'lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",527,"210 West 14th Street, Cincinnati",39.1102142,-84.51920319999999,39.1114628802915,-84.51784626970849,39.1087649197085,-84.52054423029149,True,"4F6J+38 Cincinnati, OH, USA",86FQ4F6J+38,,1.7503067312244678
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-291-2433,Tom & Chee,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115402407500215503080"">Miguel Arroyo</a>'], 'photo_reference': 'AcnlKN3qg3qx7m2n_bGN29hDChb0VKgyI1PiJHcdHOwCjC9mI4bVdRnVzf1IxKMhkAq47Zo7iaUe7VM7BocVSHHwwjY_NiVvYBshZQuzi_6yN9MaJB0cCi8CEj4txYY1BA_M30e89ZbPAtISQLagFj0f9y7-vjPCD4xggf1FC9DqGEQEYRNrORcDcZb-_41Mq1ReNcfve8qb1u8jQJ01YaWHhN8Po8z27wEuJ9rAfzoDLTXEHuw_wC9pWf6hZlGFzDrtEcYaEtRhM-MZVVyM3YR2nwGfxqA4CQTh9fI08JBm-zgNkl0olt_BK3GsTJbswTp2Qaj4tWj48qWjY-MXuTd0b9yFJw1rV8XysLnqG0cQB5Z2JjQ3YKCaaalAoTV_ijDDFj2gdQooz3Z6fh-3cWtKJKqFaYjvnxOQIfO0cKndiolipH5QDRNJWAOHdZoeM_jaKjj4f6ejOVGMZaX0txPKfHzUvdtnO7kaNko03AYg2Pczvj0KJJexuPBdSci8-t2ygbZo9if4zbaod7oUDZgg5OlkKRA0_AJLyG2MLy1ZUSbeUWLOGysx2KNQiOrEE3KSha_VFeCfvP1BV92-5sxVFxUnTjztBLx2qFB86S6NgOXM2YkG59injB8mKAFNbR5TTXXRJQ', 'width': 5312}]",ChIJizn6KW-xQYgRYlqm-IeAHnU,1.0,4.1,ChIJizn6KW-xQYgRYlqm-IeAHnU,GOOGLE,"['restaurant', 'point_of_interest', 'store', 'food', 'establishment']",1155,"1 Levee Way, Newport",39.09464779999999,-84.49680359999999,39.0958843802915,-84.49532586970851,39.0931864197085,-84.49802383029152,True,"3GV3+V7 Newport, KY, USA",86FQ3GV3+V7,,1.484544620628283
