business_status,icon,icon_background_color,icon_mask_base_uri,international_phone_number,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed,distance_to_downtown_km
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-421-0201,Subway,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101207309380427685585"">Subway</a>'], 'photo_reference': 'AcnlKN0-VLlG83K_hum4S1r9glTAseZQrZeS3_nvZdvLTKyi-ofaJuSJ2ENOusB_-vmqIWr7q7NfZ6zjhhwAZB4gCVJ9hGm8CbbHNm9TJmPpXmhB1vVv7bm9mkMfiqG2Yy24yS-1ItlunCvJwTdAAAS2nKM00w1bI-ic7RlwwfyhQrnu0Hm9uoe02hj6tGA1Gs73Gx1Dayg5Non80eNVfNYd2aaxGiOerJo8cF7OfsG9NPSaoh727L84_F2zeQa0rmdzHHrjQ0WycU2qBpKGBSWh0EcdJIFRzoC3qxzVbcXNnpeaonmIl4Xektuf23G9gaZ28sPDP-rxBmo', 'width': 1800}]",ChIJmUN83q62QYgRU4V38w14rD8,1.0,4.0,ChIJmUN83q62QYgRU4V38w14rD8,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",235,"901 West 8th Street, Cincinnati",39.10299319999999,-84.5302188,39.1043339802915,-84.52881191970849,39.1016360197085,-84.53150988029151,True,"4F39+5W Cincinnati, OH, USA",86FQ4F39+5W,,1.6579487243173527
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-491-6678,Otto's,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106254094504455350042"">Pharuewisa P.</a>'], 'photo_reference': 'AcnlKN3PoOwv9IfeTETravtImF1v9B0Jldd-sFZ_CmISZ-fjM5n_qR6q2UGXTEc1b2upguML63-7dE7JCF6nnPp_Ih8UHBvbuh2xTzOiRfUrJbnpPzYMBVOFKM7vS6WY9nKdelbY5T8xoM3JoXhDWvPnyeKmglGFuNHBAuTFoIGSXPQ7Djt9Q6gW0AvY6G1xUI2ImsNRH5FZBiEIJm9Z_dqlnS_gHHSXXZPurP40g1AwUXsGBY5omCdY28OHQoasDv_owu7cjl-ChXloWlXNx1LpFKVJsO3iP97y1ZOngeRRaZe7S2NNBHl5chfHFit5CeVMkq6ibg_zqQXuJFNtxKF-L3jxM-VrBWPPEJ8LUneQD1BteRrABqXkJj9JF3nq3VAhQZtwMYGWw-NiHrwltpxhLXkYZ7bMr9RRGZX6sCDSAB8zDvL6dC0rtc8H0If0ecsQaEoU0I4JWH_BtwuYih-dm9lXTb1hrbdLVdRwoVARs0Bz9ppkZTn9rVCZ0OKikgKzDABFdDwl3yrIBLYFrHAHgn10GgZfUdqaHXMrzPAV8j74Ia1rMdsJhxbY1ZGvxLhF0wzyzsXDs045YMSvAOAZgT7BLP0LcIZN_7ZEJcBKPg648Sael5h__oFGk2qAxWr9WXCIEseCEmADMpfV1R1ljQ', 'width': 3024}]",ChIJxYALOzSxQYgRb21nxVCJxw4,3.0,4.7,ChIJxYALOzSxQYgRb21nxVCJxw4,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1207,"521 Main Street, Covington",39.0846634,-84.51770280000001,39.0860195802915,-84.51625941970849,39.0833216197085,-84.5189573802915,True,"3FMJ+VW Covington, KY, USA",86FQ3FMJ+VW,,1.1929766794712704
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-333-0303,Papa Johns Pizza,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107021484788698611484"">Lisa Lee</a>'], 'photo_reference': 'AcnlKN3fmchni9Pf1l-xLo_XH5h--2nWNxwDy4y8nDRFYnhSQ4-LjrMepEe62XP7HsvlshXISo6ntYygxKU5O8xb_nVjEcFAvfOwTdkpJlz3lUO6DBbb70QgXdWh8n3_bmfCV2GRFB3GJ-ld_81CtbDsfHQzlQx1PVXlZNLDRJrSWGIB52kF2qoxt9n35tjXY8cdNMf7KPECCjtskLTyjth2NUtYapLUol2OGfcFXyha2mYol-IljB_kzKTqD3Nd9xpCu3jg3BcTeuaSzGZI_HHd7RRvybeQB6FKOfrxknq3p42draItEoZB_iiijJDlxl8MW54WwfBGxfdFysjiKY_JN3a689Blngqcrh2X6ZLvkdp4R1FuyFrrX6emrTFM4mGeiB9pF7Fx69SWYmXogrZXW-OkK5vP6Go0MqDr5_TsTc5OGVf6-M7-k5kPHzfDxZphHhpJOBdJNtqvOT9n6hk4i2ecU_I4b_rNinVcPdxYd-QX_PlcH9z1mAZE2cT_FVnipzQrIETdcixbvHqrVpYPXDkYToOAoTriutVM4E8f-bdhc7CncKJ_qGAuUTUiFSh6pPYFV0D-1tnfpdY9fbLpcrRaFgU0ZD_SL6P8k7n-Pqre3S5VqagM_IC8Pru5X6rkYmF8tYwuyPrCzN2XA59oW_VxilE', 'width': 3000}]",ChIJRb6ONVGxQYgRIxyBygeqgkI,1.0,3.3,ChIJRb6ONVGxQYgRIxyBygeqgkI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",207,"132 West 7th Street, Cincinnati",39.1034508,-84.5163266,39.10472803029149,-84.5149354197085,39.10203006970849,-84.51763338029151,True,"4F3M+9F Cincinnati, OH, USA",86FQ4F3M+9F,,0.9608946854112813
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-360-0840,Blinkers Tavern,"[{'height': 390, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106468990087667927343"">Blinkers Tavern</a>'], 'photo_reference': 'AcnlKN1Rnp2zQIBusI2Q-6bt2iDjZiy2oZwPDcaWGIuzStpUGanHO0gQTQxXzjRs5eJfxzL4akHmDrxQrM07wlO9ulRr8yR2k_wTkfvOjpbqA_CC7QSfnevSE_XYkGVTIMnbSnG__CpyibThQ_ShKbtR2nJVGD62QJDxaeCLLd2FILQjL5p2ccVWXnGodbmZ4zx94zbLDaFHJW4OTVkNGTCFebAdWa56h8ltJYEUWZCLnN3m6i0GiLy4NGq1-lZAf5GUq-J4twB_TXRfvO0gE7YQvOESPRj0eQXzi3hFx1brtiZekTzeqkllp_s-5aPcOCWJjEyUFeHKMOM', 'width': 750}]",ChIJn1k2XUexQYgRZlzf4V8plgs,2.0,4.5,ChIJn1k2XUexQYgRZlzf4V8plgs,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",2053,"318 Greenup Street, Covington",39.088271,-84.5078631,39.08961068029149,-84.5065886197085,39.0869127197085,-84.5092865802915,True,"3FQR+8V Covington, KY, USA",86FQ3FQR+8V,,0.9167103693068469
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-381-6687,MOTR Pub,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101658220789064990643"">MOTR Pub</a>'], 'photo_reference': 'AcnlKN2Ud-e5uaU0IX8roaDqFmyxloAaAp55PA7LzMq9mnFWvG6pyF7mqbTBhUN7O7j6NeSz2L595mNB3LsycjGObIFsRkIShbLf9GHF_Kd2k1pMBFDWX3wJiOorML3DOaiJ76CbSriJnGGVgWtAxUU2LgmdUlanAQV-ZMpqMkNkBiwBcy9rKnaUpR41m8IF7vWm44Xs4xL0djiVbx8kquFE4lRL0pcHlmd8ARUkIs5xwdOggQRcHWxc_moEKklJLa8bY6iqHkFAIeAtdE6De50CSdipQIt_MR9Wg_psBFcp4u68T8nShTY4ZBNJJ8SJp9_aSU0muxEd_QU', 'width': 1000}]",ChIJJ1fEKf2zQYgRu7yELRJFS6s,1.0,4.5,ChIJJ1fEKf2zQYgRu7yELRJFS6s,GOOGLE,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",1052,"1345 Main Street, Cincinnati",39.111096,-84.5124183,39.1124622802915,-84.5109266697085,39.1097643197085,-84.5136246302915,True,"4F6Q+C2 Cincinnati, OH, USA",86FQ4F6Q+C2,,1.794989825701387
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-581-4253,Cock & Bull Public House,"[{'height': 2695, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117759232060141292433"">Cock &amp; Bull Public House</a>'], 'photo_reference': 'AcnlKN1xGFyWZ0L1fRxK8DhW0x1kEyfckGhvLBXoPyCIVUny9f8QNqMutyLs4lvkoExzJdmyRLdRYexCScOE1axiKS8UeELrd0wdY68AEA1LkNMjMx-wkGGzx_AbEkiHfyJ_8un9xVFN9lEj8ZGwLbPbjPiR8SN2zy9sJq5Q6DrPpBIf4RQbpO-GVQHqcx7NKQk7LtYH9ViOIMwFaD7kM5-jTWU2tbLkhz0zrOu_CA2GUtTfn3vJJ23WyoRExlLUNnAv0B70UVw-YpcvOh33CgkiOI124GIYeFx3JGR_BbJrmp2p4nZwGV2rCb-0oD4UCZNiBqG2blWr-Ig', 'width': 3855}]",ChIJGxphFzSxQYgRPbTqdPYm8Eg,2.0,4.4,ChIJGxphFzSxQYgRPbTqdPYm8Eg,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",1160,"601 Main Street, Covington",39.084011,-84.51774900000001,39.08535008029151,-84.5162828197085,39.08265211970851,-84.51898078029151,True,"3FMJ+JW Covington, KY, USA",86FQ3FMJ+JW,,1.2640336689011382
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-579-0446,Bakersfield OTR,"[{'height': 4464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111207556449178021671"">Bakersfield OTR</a>'], 'photo_reference': 'AcnlKN0OriFpNWqsIs2c957mgmBS62VKRqfxiLFidN2pdypLI9HgmhHCR2MiqqW9Hp9D_Zm4Wcq0e-sJgJ9I9sq3tBf5xfniIsW3Hk5aCkFAT5vxnt_aCYBhFh2nil7CI2ep5l11p72juSklDSO1zXKst6sfmeicTiDYpp21g9PNcVRMn6JdBVmXjFl42DhJ_JYzS5uKy3deRzcOfaf1iooi2Kt3-VIrdMpzOtlTYHsOsWLN6eV8FLVLYny-pfXKv6SFtkcUtrcWa_Ku0xUliDdvDZHceGPS_jLvzljsos0YwT1mHhtD8ll1K69kX6vzc5LnJONd7W5e06A', 'width': 6696}]",ChIJ4XF2KFaxQYgRNfZRJ8SpstI,2.0,4.5,ChIJ4XF2KFaxQYgRNfZRJ8SpstI,GOOGLE,"['restaurant', 'bar', 'meal_takeaway', 'point_of_interest', 'food', 'establishment']",2640,"1213 Vine Street, Cincinnati",39.10868679999999,-84.5151303,39.1100619302915,-84.5136580697085,39.1073639697085,-84.5163560302915,True,"4F5M+FW Cincinnati, OH, USA",86FQ4F5M+FW,,1.525024830127129
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-291-1484,Riverside Korean Restaurant,"[{'height': 626, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102118988439961862233"">Riverside Korean Restaurant</a>'], 'photo_reference': 'AcnlKN3_T-aoHhiMUFY3y4-fWPTRw08JCZXp-TwAEaWfP_Y7lbzWTMdkRRXik2XryWUbKf3LqhVrMZkTO0nGtL1Gzj-9egvXQ5Mfvva6UK3W6PWJF3oG7Cw3uqA_T1evOJf1rS96t3yGbYIBG2jtNmSLNp0QHPwP5Ev8RzfUARWPHoke7-8SsSKeY9SDqTAjQFVVoTccY-FEJEZndWgKO0Fmk0A5brb4wp0_Xing-ZnoLLpPXbTedJBv2lyTgq9IVafzRmQPLWnVvy1gNufct7nNbJEdCgq66gfkTrwYoiNHbaFNk5ceOiaCdLKFzj-WCPv42qpLMVciH-w', 'width': 939}]",ChIJxRJzNjixQYgRnOYSmPfxZMQ,2.0,4.7,ChIJxRJzNjixQYgRnOYSmPfxZMQ,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",982,"512 Madison Avenue, Covington",39.0855748,-84.5104211,39.08688343029149,-84.5091774697085,39.08418546970849,-84.51187543029151,True,"3FPQ+6R Covington, KY, USA",86FQ3FPQ+6R,,1.0926022166719653
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-431-4362,Subway,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101552208705107388977"">Dan Link</a>'], 'photo_reference': 'AcnlKN26ArO4JQ76Kucf33T-i3Ia-yecv4n0ed75h8W_fQ-JJPhEccwY53XXkkphhRaGkrKvgBywUMqjE_IstrJwDLNjADMdc2ckeb_eSwiwCxBRlrJa1L4nAevZHhU0YbmcHOxsw1A8BnMfCo4tcQf335DPNXj6hj61YxLHf52WgLdu7J8b7rj20b5hSxOx3KjeQVZ2ZnTidL9w7TcVyBoCPz_rLKZrp1RxtrM5dSHeitzzJF570AsY3x9kSMqB7DvWj3Ya5wILj0pfKYf35qfJzfGb_y_riRFiZqGMcVj9e-XY7kDtcJA2haleKDaF-wTdwN4v3LImzp8NgnB7yxmUGMMw4E7bqBbYtGpYKDY_FaqKGGNHeuMz5I6p1ZEWKTY9oqPlF-57euLapEVN_h4QpLBRv0iLLnwCAHvak8O7me46jIPgtjcL02wE47cmL6rvNsB3HF8FkjRHqC8lgsteyCA1-OLi_W76lyjTuqUmdeGZ2xAm2ASAg7gwg7xV8qSsZCbUVxZdDRmkvG5jNFWYMmEO_xkJmpV-y_3ggZrnwhcOj0HbNeKCjJU4A9rYn5Et25c38wTOgCCZ9LvvAynCjHFHPX5dxnLBXz-G4KxbWViqI-v1mLsPHGC6Pnmsj7OiK9e6jAKoq8Ei0t08HEwG4ksZ0hA', 'width': 4000}]",ChIJacO9fXyxQYgR4US2bQQ3lvk,1.0,3.4,ChIJacO9fXyxQYgR4US2bQQ3lvk,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",168,"45 Fairfield Avenue, Bellevue",39.102923,-84.4880227,39.1042303302915,-84.4865570697085,39.1015323697085,-84.4892550302915,True,"4G36+5Q Bellevue, KY, USA",86FQ4G36+5Q,,2.40858318893749
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-421-4040,Abigail street,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111709903873835634633"">Keirnan LaMarche</a>'], 'photo_reference': 'AcnlKN2ikTWYf9J98z4l2YaMUdp9OXYG5lPiegIME52659i13g2YvDLvthS3iz1hgauilm960EVyc6awZdpJ-b7SIaUVH0ZrIF38qtCwmu2TKjylFJ-fjgW4rfj5DaNQwudcpb8wUbr9uCi1s4cWPu62V7-vTjt5AREAtpORi1qIbEQ48LA0YtD6rDG9NJYyUjb417Cks0zCOZuyG2hAS9lFxXeki_ZuAzh4z20-B6ULhC1dW71RQKNUBWguxRHo19nE6ETpamaLSdTDxi4OfAuD0iLZT2SdCEd7Ri85jVu1pBp3kZUSYEQu9CDqpswceYm1LzbbfMofMvubZ6oRIwTONueiM-zvxwhmbTzNtLMyo6n27vjdmdK9rRcvEQP2UBqd9XzXX7SgYp7om5hBaK00CCg1s1JiHkrmE16_S7s8pChJ9TU2aLuUCh79bJgmNZQRk1hYxTpXNv6G2yJD7yFLycqRVJyUO-H7vBbK9_-B-zOtNqzKsqo6grbQvwYcIT_7j8Xg9NTxO9ZwvG6yZ6A-nLEWGUfXKoSopa_31d9dx3vDbUy2k1OpO68wiXGez_whSGa7iU7GzeK-ayvPcR-HDO2nG_DQvt74USsRTYxOIrNcRHDFY31Nq5b9vHr8oU6EIFPcxA', 'width': 4080}]",ChIJZ3J3h_2zQYgRCslOdwI24DU,2.0,4.7,ChIJZ3J3h_2zQYgRCslOdwI24DU,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",799,"1214 Vine Street, Cincinnati",39.1088325,-84.5147887,39.11015593029149,-84.5134952697085,39.1074579697085,-84.5161932302915,False,"4F5P+G3 Cincinnati, OH, USA",86FQ4F5P+G3,,1.5396087564062895
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,+1 513-241-8439,City View Tavern,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110726483167181451749"">Francisco Marques</a>'], 'photo_reference': 'AcnlKN3x8kYDDgDa5oVfUVZXDbPuR8is3G27l0tmj5q0PkeqZZzShPRWKUu-gQRP44pAxdUhQSO4jUToXhTYuSHQlpefl3y8YxCo8lY2DSsMfLsvFhZjCIk931EDpbR61omZwb9B2lzLLwCDBk52fkXsz0yI-e0sqjYkQBcMZSU1kRNl0AAGnVUp-o8A2pnlcbEWjJco9wpaVAMU39tJF_0H-Ts4-3aGSdCP_yIjE5YkgB1cP4vDg90zZBYn8mnpq67GU5eY6F5yQ63vf0lPvGyuxCA5eIbqj2LxUaeCFE85AsM-4SWVOriMkUSTUKq9QvEhQQuNzntuN9njSO-s_DuJ1dj4mD_244C6Ztx9KKKga1FEerkkfR5CloMlGYT4L4llQ6b14LfOz7HzsT4JpJMST4Hs4vo_vy1W9KUUqj9Y5AlHnYd9XYO3wbUAzx7VCXal2FVvAIwQyWfDsdu4TovR5M7XyGtD-94VxPx-u_-VCtgvWuu-xOBuGFpb_FaeiFAh9A9HWZn_7RlDjzE7DM58CTWXsjSJVCMmix3aVtd4oqs2DkRUxDh7nHNi3iubJ7DM-SKXQJ2_6DW7HHYUwZeomar3JxE57pNMl5q1Lz2v6FqHNFziL4gqL9D7IfkByEtDyiZWAN3s', 'width': 4032}]",ChIJeb_heWCxQYgRqFSaeRWN3q4,1.0,4.3,ChIJeb_heWCxQYgRqFSaeRWN3q4,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",530,"403 Oregon Street, Cincinnati",39.1060631,-84.5010386,39.1074730802915,-84.49964946970852,39.1047751197085,-84.50234743029152,True,"4F4X+CH Cincinnati, OH, USA",86FQ4F4X+CH,,1.6626041997361303
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-241-2020,Skyline Chili,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104195034032969690411"">Lori Hoffmann</a>'], 'photo_reference': 'AcnlKN1gZiTsQZhoNd_VmIBd3ei8MYSyncjpPAaeR6QX9uRHlCpsP8lqZyZYiw0H0ZaRykGRIo5zgo_fqYNRR2NjlAewg92W8oVkbUxY5YTRGPc8BkXzc66XLd6vs7C66W_5_TtNiTHY19Z_alCLFqqQ0J-7sppX7w_z5T4C0RzwKTDZVP7jHI9oKTnUuzFFSR-lYHzIm9Cdp4FbKr7lPk6wF20FLFC87rEQVRTZdrDrYWLP7klRE0__aqjIb4ztmh2rzFMK1-Za1cEdCZoao87qftZfoiYjB6kn2kOvVP3J0gejtUOd9jbY_osMd_HNgKQLNFcXAljXhQahpMuuBHlJXsiUbxA6y18GH9Jedr5XDMSG47VC3nNjoOrToMswxL5_KWc6Ac5jSUevfWE32qKIOSQ9SDCw_siUHxA7zTtbq7MNjIiA8DopSe8t4BTmcs2QszrgJISoWKuFnoD13QiBOrW3E0ZvuLCJXRJse0mrTdyvJcEUF8k7ZHZrW_gkw-J_RM_myT0UY-dAd5P1v6IpUVgaNe8MMn8tjgx_MZ7XXURBRO7S_yUOX9V05q4wd6_TxIWqqkUiLTLOWsIbnSwh57Z7H7cmgP7eo1AuihJ3pwT9wx4nLNbb_PKjFnyuNvl_aCuPCUY8', 'width': 4080}]",ChIJ4zsXz1CxQYgRTTQ9jfvk1lc,1.0,4.3,ChIJ4zsXz1CxQYgRTTQ9jfvk1lc,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",826,"643 Vine Street, Cincinnati",39.1034731,-84.5137171,39.10487638029149,-84.51230516970848,39.1021784197085,-84.51500313029149,False,"4F3P+9G Cincinnati, OH, USA",86FQ4F3P+9G,,0.9424819537666983
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,+1 513-381-1593,Starbucks,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105293565852375074116"">sameer sharma</a>'], 'photo_reference': 'AcnlKN01b6gBoGYb_OT0EjGI6jLA6AhE281Yk-SHhbANazsV8WUpSBrACJMaQ6Dga07vV_-8MJ7NHy31jnhVPrs_lDQyOJ3mjVMtwnFTAKSWesjAsXddtjGR_1PH38oLPhh8AtTklve9Qa-9yHK_nriKDCYPL7mpJALSYQ7IvelrPAHF86AlBG9EGcZWkWLkcdJp1TTjbRzM8Pen-BYuwZKPbpE46-gVx9b5bXZZ_Ue2wJ9oCNQ8_awgzooFQ107bxksVtrEvQogSu3KkZAtWEQRuLbhykTFTdTUapHtlCDExHKuWfeZxFCUI03qMq3ObwJKpisgkhx4DcLzVOxv6xXlxl23xswqS1Eu3mNQKr9TBXlctFjZLL4LQ0tWFpRxJeEzEOxsayfXYtY4yjBCRvDVsSjt-SzXyQjcP_fV6Ig8Cw26fK98z35xS7xKdBvcrQO811fPbkQyT1uX2XkxO_C27h0xx280YMyPoDGr8iPePxZ7EKL9t4oZnePhd9Bkn3IvkQbAh3DxVVBECo-WloDArLX-Glx2c-bUnJzv4QKXKCL7878MjDez7YvZsOKar8RIRdWkSwkF30K3ypk-E_6C97UvpHr3vLQrCL9FtsEmkI-NlBnwd0dmnFLjVX5KY8dqF6j_1A', 'width': 5312}]",ChIJHdSGCVqxQYgRsurL7tJZkQI,2.0,4.4,ChIJHdSGCVqxQYgRsurL7tJZkQI,GOOGLE,"['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",466,"580 Walnut Street, Cincinnati",39.10265,-84.51088999999999,39.10409578029149,-84.5094578697085,39.1013978197085,-84.5121558302915,True,"4F3Q+3J Cincinnati, OH, USA",86FQ4F3Q+3J,,0.8919725258625326
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-241-4848,Skyline Chili,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110083521914974776453"">Mike Condon</a>'], 'photo_reference': 'AcnlKN18g-KedYYDZcz3gJEFYS_6tbroDJn1hBr5u_3Hidndzm-oJ9WFfDy5BmeCFdN_CE7QwgKIEli-4TYcF6zbN99ndve88XmMXNCV6TGhqAVSRInQcJEAdA-0jy0NvHVHpT8VGZ0Z36cgyDby-vbYj9eyit-uhAXQYNQy4kIB7dy4xay4r04ONSRCqIWc2FPCzOq8t7JWlaEGVgzALF98DmpmxwMtO37gbGvc5hKV6s5kF2uYCCEt1AW9xn2uaf-zFRjzv1Ost1LqJUXjJavGozkE2jvEZJJeo4nhRxK0F6kKRoAQSbGoGTRiMvxJwEsMSLSDUWLPEOFnoZc9n1X6ny_npJiTORriz8Amr-10WUA2bgjzceecjjTWzOKNQUz9bv4Q9IyuaqyOEnQN0ok3KCXa84hVcj8Uw5L7Jy95wJOHWeiH9mhwLA3jq1dBiWsNZVj41Uv0Nx1EZyHbKYc0fxZIbWeiSsbkkHvMbP3QweeAsN2-gNAXi6QqV4r_pgZLVcPhTVhZbu_JblNfThWP84kFz_sxsJ8SOW5pWItAn_pZ4vaL5WW_VI80lGRfJZ3-AmtDlIeUCdpTFzmNcQIq-HT3cVI_utsoNcg_8Z0lWLVNVvAXkHr3ZU3fcxSL1gOZbahp5WP5', 'width': 4032}]",ChIJF2HXB1uxQYgRJHvcLl3jv00,1.0,4.4,ChIJF2HXB1uxQYgRJHvcLl3jv00,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",735,"254 East 4th Street, Cincinnati",39.100932,-84.50804260000001,39.1021255802915,-84.5067502697085,39.0994276197085,-84.50944823029151,False,"4F2R+9Q Cincinnati, OH, USA",86FQ4F2R+9Q,,0.8362864640777308
