business_status,icon,icon_background_color,icon_mask_base_uri,international_phone_number,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed,distance_to_downtown_km
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-261-0361,McDonald's,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117901743396504015588"">Mike Wagner</a>'], 'photo_reference': 'AcnlKN1JirOtH_ob0IR3gGGY2DFYkMbcKGSar8lFgGJ1FdOo3Ks47aFMbXzB4lUnHKHB5EhJHjyF9O0heAlL_HnXsOths2Edb5icp4bh_zxCE7YN3VIm87ToFVtSqIHf3sfKln6GzObZg4ZxKaAPMFO_hFjIfbBzLmOgqI-3P5LwmkuOuzkZOKriaG7xFTNRy2B8l8FRuhSWjmDdFVz0EwbsKDXTObecGwLew2syPiS5lqXgYK185-N25hLnaIQGrb2EV1limReLnpg_3U3V4eVBKNm_LZHK7JO3Tae-hF-fhVj4pRqErKhVjPKrGjVOlU5gIfkggPwqHEO1N2noJVmuSoWZVoDFFr4mLhD9Vem0pA6e7qoBiMwiBZ_1cTG578iTiMFaW7OEpabLVj0mRLsmZQ4eiN0bRewZytbDOgjKOT9cJiPwCsKPEnVpjbx5nU9HqyTD31QKf2sE2_Waa026SiC3BzB0Ak-OaLGC3B5hKgeO2JgT67N-rVw3tk_9UEr6drgHylvTZMAuzS_smvoBL-AUdXOZon6hxrs2oe8BCUeU5hEhbwE8W81NtICUSEd6Z791_1No20hO-Mqh4ApO6EmXMISGwbnsccEDbsZeqlrv1Fx2Dg5WFNEr1UEKBFnOLwBsjg', 'width': 4032}]",ChIJ1VC_czWxQYgRzGtJpzJ9YdM,1.0,3.1,ChIJ1VC_czWxQYgRzGtJpzJ9YdM,GOOGLE,"['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",3344,"302 Philadelphia Street, Covington",39.08731739999999,-84.5193494,39.08861108029149,-84.51820451970849,39.0859131197085,-84.52090248029151,True,"3FPJ+W7 Covington, KY, USA",86FQ3FPJ+W7,,0.9710357149812294
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-621-2233,The Bow Tie Cafe,"[{'height': 5712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116907220229193106931"">The Bow Tie Cafe</a>'], 'photo_reference': 'AcnlKN2i6wvp7toXGzYJ5R_5IGAXa19llXfKmORX4Vx8kKD8EKn3l3BeAH0_DGc_Rv-SogGFDBP5XZxYiaJs8Uz4Hw9fKZ26hH1qGPs02HsiJVb3iT9BUKHPUE22bM59c0LSDuY6PdKp2V6HiGawt53Z7v0qdo-wDSud84Nu7LAFOuTkIQOoOyT55elE8zm4P8GBbKUr-eHIAoZAhlsJcj7Za8X3kTANPXnK1oaP6_Ao--YXt-bhneBtLu2PMvZDhPhqt2jT5FHcGwt7ot8pO2Jwe7gX5p5Nn71nbbIAi0ujK6MbYchqatSufkDoe7ME0HFtRWuqM5a8U30', 'width': 4284}]",ChIJ5_uR2GGxQYgRDPZoG4ylB3E,1.0,4.5,ChIJ5_uR2GGxQYgRDPZoG4ylB3E,GOOGLE,"['restaurant', 'cafe', 'bar', 'point_of_interest', 'food', 'store', 'establishment']",496,"1101 Saint Gregory Street, Cincinnati",39.1078128,-84.4977851,39.1091577802915,-84.4963940197085,39.1064598197085,-84.49909198029151,True,"4G52+4V Cincinnati, OH, USA",86FQ4G52+4V,,1.9968899065192738
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-347-1111,LaRosa's Pizza Covington,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110899593434227059337"">Aaron Preslin</a>'], 'photo_reference': 'AcnlKN35VQKi011un9KwsMstPN1Ps6M0JgHgjVCh4zTVWkhOMJXNy849GwF3a4BlIM-ePBFFmYbtDi50e4SueOqfECN3cPEjj5hRedNNw1MpemuSreEsQ_FU7B32Zg5ykuJ3cgy0Wn8ectqQ2AUsZgBmMSAeVgzrRjhK_CqV5nxxC3W7eprSOi2UqC6O83iO3W2AFXqa-azKwE5OHWGjkomLy-CFNiRNgV_iAlpQzIy8FkbjWJvNesGe7F2-sClFDLt5O7IbKzVQVm9-T-eepDhcpztt_et6kv0nmlySiaFXbxiJTcgxvMlIIhl0hAb3XYkMBG8JhVGi9XyiOYOVPtbOogVC3LIYE2VtMwyVE8rdqOgnWwQZgUvsnEJwTqSTvXKH1Je5vK8NWiR1OOryMsr1cg_wB8UFKed7oZa-nEqdn9hfbfZoTSrkF4uOi_SBoJCIpxF_oMJenaUCiG_-7FJ7XGY-ZeSz7bOWoZKp2ruX5ZMV0QXjvWkmWZpjXJjFfkcLP54dI_qA3nXs3ExuxPjl32x4fsUtUbdvoQikayAeN8d2R0b_pdTsTsLi5MRNM2gYpm2ed5S72gqu8tak7lolpLvL2IVTjA4jqy7VSJs3RaZtD2VatbLSi4X4_iP1D3K0f_nooA', 'width': 4032}]",ChIJ62w1FjixQYgRSqqzVupr8LM,2.0,4.4,ChIJ62w1FjixQYgRSqqzVupr8LM,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",791,"417 Madison Avenue, Covington",39.0864997,-84.5111469,39.0878609802915,-84.50967301970849,39.0851630197085,-84.5123709802915,True,"3FPQ+HG Covington, KY, USA",86FQ3FPQ+HG,,0.9767371062150855
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-261-6121,KungFood Amerasia,"[{'height': 5712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110125730047827729555"">Zachary Schlieder</a>'], 'photo_reference': 'AcnlKN1bqJ-mWkRQ7P-cVpSW6OKvQScTpdzEI48htctYb4gV_2bTN6XFmlc6psoBhydoViqUoQ9nKZXGhacF6Q3VJ1yCvnPKDlvZwLTGGhcfW8mA0TYqy8MqEhv9RLKJOYbp1oyuEhoUrNv-Tuy12mldWYM1AJPRlxSfPKVYmKImPChBFpTVZN_5qpXbYxFAVVQ2pZ2PYIIf_QL1MphoDE6PLO8ar1Sxoc8EHhqTY3XLbr9_q4XfTkH8jNOkETlPkQJTns1ziZUE_Vc92cH9GWsPOGEX7U6jaOm7Mud19htWqgTDlsXoHw0QX3JpgkhKqPlIPeNL03_0VSy4xI1L4DnGsbaQKL5t_DcpYJRXfBuf3P7xaYDc4Ue8aM_zu3tnvf4Mtw_92yW_xzEYQQ1uS9bMYNRn3Lo-Y85sScDQa9OZiGrw14-RB8bovRM6zhgEV6dh6yy-Evo0MfZZ0bNhPfDqR6dEfaQ3BIGXgUYYHsVAL73xYn-0UkIw7vIRlvD8CRwAtjiHes5aHLyDQMHEMPNV8ONtBRWsZp7ek56hBHsYj3EpAk_quEHw1vgag_bejXVizhD3dDQlpdOhzwSAPv5xnz25RVeNLuugx5TPYrYacwxTYKkupbUCSuisrN2_1lgeDaAZJ3_dx_NZKKNrh5hUNn6R4u8', 'width': 4284}]",ChIJXbVyzTmxQYgR2oo3zfQ9S60,1.0,4.5,ChIJXbVyzTmxQYgR2oo3zfQ9S60,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1819,"521 Madison Avenue, Covington",39.085171,-84.5106643,39.08652123029149,-84.50925641970849,39.0838232697085,-84.51195438029151,False,"3FPQ+3P Covington, KY, USA",86FQ3FPQ+3P,,1.130214661958027
CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-219-6836,Strong's Brick Oven Pizzeria,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116517797404095844256"">Strong&#39;s Brick Oven Pizzeria</a>'], 'photo_reference': 'AcnlKN0riAd6HMAFx1fvm7PUS6DWLW8NqJ3feaF0PeNxu3uTK--3uMrTxnad_f3YF4BzI7e2sTk1iGaPPYaFHRY3Ksgh8_2oKbL7u0UqtPt5TPYARMKApVvm2zrxjq12y25BmKXlNhVWMlY41FCQdof7v_23EMGm13nFHSjqVBkYW6DdYgEyDM-OZkT7jF8mllL_hroc6QnPEKBRPztIHm05iA2x_PFOl0cdCvtz9w0um1dSMCaM9HXMMgG_jcv4IhmBV_-7mg1HmvVxOI75FDlUz_oJLXu8l0aqmBJVkpdn5zq7F21PQHLPdVkFRZCW1_cP2kL0mQIguhg', 'width': 1080}]",ChIJheQSum6xQYgRpLFFCwRcubE,1.0,4.7,ChIJheQSum6xQYgRpLFFCwRcubE,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",1660,"708 Monmouth Street, Newport",39.0899454,-84.49243729999999,39.0913697802915,-84.49095896970852,39.0886718197085,-84.49365693029152,,"3GQ5+X2 Newport, KY, USA",86FQ3GQ5+X2,True,1.943921425780741
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-721-9484,Scotti's Italian Restaurant,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105287468118711921796"">H.T.</a>'], 'photo_reference': 'AcnlKN0-IDEg-GcIIfdJtvLSxYWKJ-RUCReSNlF_v155JiSbgc-H9mxHjua6EP1ypd4yPqLa7FwduTUmVvIifu3cm5ZUQl3t0KFqA3m2ZF46prFQAuDlFraaeK5dbRvw4NZtUi-slUIE1vqRu7HrvcEXxINlj1keIXc7cZoCacnvWEdTAs9zG-xjn2Nxgy2Q4Ol_LWuetYGCfbDe_BKaNTwlLnWDyG386rBxrxSJGIonAc_VHRvP8xyxQAP8uG8za3XtK7VPUTs1uP9prifvoRz8VdFLlMPN9xxIA7-hVBQ8B6ypa9x1if_1dpDqNQItVinhS7pK9zYFBBRyNG1BHSQZgBAQyb_RrHtIslkbLTcFEtRdtZ-w4X52VfgFTa23vKcx7Cwzsx5e8ZxdqsF68Wfy5NMmSCorThTy7n-X4tFGRDj9aSwNTEaYTzBfQXcBI5K0MJIGSi8skBoGEC_BGUlQN5ZTIcttyjrDSphahrPRGqan7Lpt5Sy5ktJX_HDP3fg2XaVkNwYinnl12e3LeiPMufsfxlbXfZF_pMGZ702b7oFeLhpBwMe9QICgysODjCMo07XYOSsk8J7t3vbAntSlpZRqhOp83f9wyFA0b2hhJBmuNYoV9Yh597vBqHkz2jndJyjYVWNc', 'width': 3000}]",ChIJrVDbAVexQYgRPWPVw01ZQJE,2.0,4.3,ChIJrVDbAVexQYgRPWPVw01ZQJE,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",696,"919 Vine Street, Cincinnati",39.1059201,-84.5143612,39.1072843802915,-84.5129234197085,39.1045864197085,-84.5156213802915,False,"4F4P+97 Cincinnati, OH, USA",86FQ4F4P+97,,1.2146596834967494
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-721-4744,First Watch,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104702767200188509753"">Sabeena A.</a>'], 'photo_reference': 'AcnlKN2wqUpj1PK2V7ZDdwVoARWTOJ_N4_v9yUwpg_b8vbcad34gSwboHs6NKZDdNDTEYecUcrQs_oc8pWPx6JKi-2Z963D0shDqf9U-14kMaHrPAlYMDmW5bWFKbTWWPniNSJF0OPURBUWjCkOgQ6A1iHihWC2-YT5PdFbxDFJLLMaeyiE0-NEtHLPq3sWX46YR6PgKHBR2YH0ETCX01miPVsXhRqBGm86OTpzc-9siAUVitkNjizWbs6RYj8VrcyLojQl6pnN9YWfzt8ALvYXA7KQfJNZEpo4tYMawcwJdxz5WY5lDDt1n9ryDbTffd2VksDy0z7bxqQpa6KA4YkJAWqXiyDO-v1A-d9MVPY9JH-v24MatxUdnGm-pbrLWy13Y7Rp6pDgjiuY51y_Wuh_eZiQwfkZV1HluMY3i1ksAWWxySGcVlUx3RZZA1QJxG7_QpiHwNn3SG88guh6WwWioUWsj6eVQBVnKAEyFgbQeosNPkmuy9zx--NitRH5skJxDuMtISmRE_Higd8Gb-s0w_g_-qQNJNTJB1oH5ZSrDyAbRCN6PDNbUVFubMMCwClyEyXNSo-RF8gPo7a7REsGGOAFrmY2Fkr0ku31wczTLRbxG7KBJbxdp4C-J8af4t0hJ', 'width': 3024}]",ChIJ6_fmWVexQYgR7HhBszOflKY,2.0,4.4,ChIJ6_fmWVexQYgR7HhBszOflKY,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1249,"104 East 7th Street, Cincinnati",39.10421789999999,-84.51149149999999,39.1054710302915,-84.5101106697085,39.1027730697085,-84.5128086302915,False,"4F3Q+MC Cincinnati, OH, USA",86FQ4F3Q+MC,,1.0475920164130477
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-721-4715,Skyline Chili,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108780448741120680571"">Skyline Chili</a>'], 'photo_reference': 'AcnlKN2mzpxPQVoPYrdcMZy-stWvrS057w3DKT1DatkL8Q4H46chi9OZtVWll1A-9DsU1QVOyR7mubot_FylH_M1RlN4lQCrpshsz3K-fu7e1iAoBD4RuwYeihLDdU3XQabYxQuVu0Gxov__ChORvpWmPd6ZHYBUw4E9UKLXu2A3dRqLua2oyFZJVyYAUeI253wjuB06B3uMMVIJlN6Q1VGaxTPy9ZPCDFkRYwubGaFpYSJAcP3Gycmi3jX7WzBibrhXRqCUi_MZuLZstp8Mxv08CIiAY1J85n_RwZJmDXQp3-Ww68O_ZVF18beIcY8-RGOGfX3UJ7oGRes', 'width': 4032}]",ChIJQTBQq1exQYgRjqAgazn2JRU,1.0,4.3,ChIJQTBQq1exQYgRjqAgazn2JRU,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",304,"1001 Vine Street, Cincinnati",39.10668930000001,-84.514535,39.10789468029151,-84.51306336970849,39.10519671970851,-84.5157613302915,False,"4F4P+M5 Cincinnati, OH, USA",86FQ4F4P+M5,,1.300610456325415
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-421-7826,Quan Hapa,"[{'height': 469, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105934880868175801743"">Quan Hapa</a>'], 'photo_reference': 'AcnlKN1HgoH78sOXlzmx7yOaBYLp-IUd8xzLXjjxmgy4zItyXO59lPIYDlT4fgDE0KDAJe078hWzOrY5wuYmxQvFJOfCdQlfqSgBiEvpjJTzeqlWE-s31CcjpDC8BNjVtgbPKMCXnWEtYLLUCYy57SWNgjmmDuQj7myqdZ-sVekzOi7r8X26_kogPEawzkCnL9K6F2lB7EbH4MKQrBgk3R44SOObMJwjaplUsDwQHESH_0KkHIdh4N_61Z3gXRzFyc49uEhbYv88aBN9UsNSL0U2D6BqKKDELI5MN_mezNZPcQ6ep1IA0P5wR7L0hwFzHjC-MD_JZgvN', 'width': 1280}]",ChIJIWq3vv2zQYgRn0GsUkAjzGU,2.0,4.4,ChIJIWq3vv2zQYgRn0GsUkAjzGU,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",1082,"1331 Vine Street, Cincinnati",39.1104812,-84.51553969999999,39.1118799802915,-84.51416646970848,39.1091820197085,-84.51686443029149,True,"4F6M+5Q Cincinnati, OH, USA",86FQ4F6M+5Q,,1.7265502962923616
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-261-8474,Skyline Chili,"[{'height': 2730, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113612709574672531470"">Skyline Chili</a>'], 'photo_reference': 'AcnlKN0Bpl3EAeeqawmuvLxWuzHzIFyg0eWAnMbOx6gNii7CjwCZNTTZI0W2HzAgRiNFJ3OWljMZuIWVy6z_LotGP5YF7xF7nNSQeBvGxKrjMZkGduRBdX_-OQLJum0ugUjm-T0ldfSFBkAz1cgJ6SD0vUKoMbAkFEV9JbypfyN699Zt9iJHOl4BNvpz90oks4gvMPVzPeXw4csg1NrPcpw04Ijo4DB6ytXPkSpd-ii2E_vjx-c2EmJl7bnLkFM8FvFDU7i_6YNgjWSFu0-f47NeEbYML-TGKEgjiwwnOJ0TPaI873IzurXYF8CKGQ8GpCrdBABfE15w9YE', 'width': 3670}]",ChIJ1azqRDWxQYgR6DPmA6xgpnA,1.0,4.4,ChIJ1azqRDWxQYgR6DPmA6xgpnA,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",867,"617 West 3rd Street, Covington",39.0873709,-84.520909,39.0887243802915,-84.5194601697085,39.0860264197085,-84.5221581302915,True,"3FPH+WJ Covington, KY, USA",86FQ3FPH+WJ,,1.0369082302987882
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-381-4800,Jimmy John's,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109273229290440709537"">Orlando Guerra</a>'], 'photo_reference': 'AcnlKN0-I9vbdbfYtOsMplDGJFxjuox1C476VzBDNAYG8TO1Jfx2MB9Bpx16QMamDAGEnBiQe4tz46KNz_nwXEXdHw_UfVVov1P5pHXX202EFw3SpfhrnL-8FT4czHCgpIVN_uAR1f8Sb21d3EX4oGke-tUXkPWgJ45JA0rlkWjpBZVn1Cc-5EW1AvIAuXVpy-pbjYl9mbNyRS77BzXOOxjkflxz9jP79zEc-B35hgru-wnHLvF3IM8ofwC7WZobT0Xio6xLts_jc0GTfR1G8JZgnVWtDJNz544Qu15BUlzkXsYSQDkAJxfWZofqMEbttFqQP8aQWeL8QrORIb48e54ARJtlsBVGY8wn8qrnmneSydnirVacLDbwX5_9cqYpxtLDG7vpLjmhQ2wHq6dJ6YoWDGTaUW6qyaADA1fWVp6g23VECtIZ0cIf7_ek2ojG8JUMHK6jMaguJHPZkkkVzkJPpAsYb5-NPW33quRFXra8OODGZoIX38_6qh7v_WaxgoJS47FauSeu0KPXuXBNF4wSf6-zW1UBDThAvEhf4l4YkOwneGu76xXbWFeit9TIIfyXIDvASox9dsE808iJ4sA35HbaAZbV8mWhIf465VPRSSM_RAc2NvV0Gox-PEfXujC1', 'width': 3024}]",ChIJ3Rvad1CxQYgRt7S48dIXPFU,1.0,2.9,ChIJ3Rvad1CxQYgRt7S48dIXPFU,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",126,"171 East Freedom Way, Cincinnati",39.0971494,-84.5093191,39.0985926302915,-84.5079879197085,39.0958946697085,-84.5106858802915,True,"3FWR+V7 Cincinnati, OH, USA",86FQ3FWR+V7,,0.4693577328241654
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,+1 513-381-0918,Queen City Radio,"[{'height': 3744, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107602436963952252464"">Queen City Radio</a>'], 'photo_reference': 'AcnlKN2IxOAnTczy3GeFHQnr1zSLiUZvpaaJ6Fwg2TAANKfdchUryIK11uvloSftlujoa4BODnJk9Grv3LQ5qudRKnN4xTluZKDAMEKdmYl26LO-j5CdxiPvdFcwrBM4QAoNiF-AwJLNGlce8hd-BdQVbiTgwZE6JbBe0qkfhlarwTp3hodZFc1-Lxul_rH670MrhUu6XB8pHuXL8Ez8v3Ylmqs1hCUzWtGWmECJhRTUjX8ys-roVqsD75M53gA5ACYgIoep7tDjQSqW3VFBHPh-8Bjwo5208ixmLXhK7MzVXSkhaNlmdjviKOXeZFnGOIDsTsQBxGGYCZg', 'width': 5616}]",ChIJw2Usn1WxQYgRi0xXWyNXoBo,2.0,4.5,ChIJw2Usn1WxQYgRi0xXWyNXoBo,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",1046,"222 West 12th Street, Cincinnati",39.10787059999999,-84.519137,39.10910293029151,-84.51799086970851,39.10640496970851,-84.52068883029152,True,"4F5J+48 Cincinnati, OH, USA",86FQ4F5J+48,,1.4982223069309089
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-542-2022,Boca,"[{'height': 1383, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103734134741317348689"">Boca</a>'], 'photo_reference': 'AcnlKN02IdVYvMBOr0UnVQ-wniIog9YxNk-TkyJK8xZW5YnnSFlNNpJublKUKwAdpZSPGFKhBLuLzeHUPMioadkiDVcDY8KYsksDUcjpMf7CtyW2po2PX-U5zkk-yOelz-l6j3oru0ZHCGcqptlY1v2JRLl8C5SvE5ooe4l1IY1yfXVAIg79RoMT7MzW177xm88-p_mUwoQyMCA0jceMlykPbosPnLJgIz3cciPdwgsKsfIrzPczTXpHJObOnaQva-n6kF4_4MYBg7M5dFmjfWxH37KqasmrJz5R3LaldJO2JScY6oJxJBYDj2n8hD2XyYr8Qm3TNTdiuyc', 'width': 2048}]",ChIJn4miDlqxQYgRFPVde0kNKBU,4.0,4.7,ChIJn4miDlqxQYgRFPVde0kNKBU,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1215,"114 East 6th Street, Cincinnati",39.10293839999999,-84.51124500000002,39.10420433029149,-84.50986286970851,39.10150636970849,-84.51256083029153,False,"4F3Q+5G Cincinnati, OH, USA",86FQ4F3Q+5G,,0.9141643623560916
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,+1 859-261-7510,Zola Pub and Grill,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110420817393574502615"">Zola Pub and Grill</a>'], 'photo_reference': 'AcnlKN1rIbLRiwAK75vn3iM6koYozrbU5wMOxd5JUUdoAyDjv6NpbbgsZSfrFtXLavzvvdjPh3htlNrGfXm6-JZu0BDNyKXu4egeyjwPS3RPPH2QRkPcbc-q2nxQNmV3uc2teOk5qb-JcdYmUG7825hXkjq7SXf9xTc2K-_6EvXHLBWvuQoA5ikozsSDZjdlAK3PMPXb1E-7T3C8MpToWYMDEatC7oXfGoYn7KYiz0utxJgaNfSP2j-KKivV_Ux_VBK8ROgZ75JNO_WavwE5O60JZ8YThZN4LY6lxNQ23-iUU8Lu5hP1RrTYYW6NhcAJXDwLltloZaTL0T4', 'width': 800}]",ChIJ5cckBDSxQYgRLd8Q1Q9nGDA,1.0,4.5,ChIJ5cckBDSxQYgRLd8Q1Q9nGDA,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",551,"626 Main Street, Covington",39.08329989999999,-84.5173353,39.0846561302915,-84.51607826970849,39.0819581697085,-84.51877623029151,True,"3FMM+83 Covington, KY, USA",86FQ3FMM+83,,1.332456489887561
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 859-916-5209,Goodfellas Pizzeria - Mainstrasse,"[{'height': 290, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117627371019809370780"">Goodfellas Pizzeria - Mainstrasse</a>'], 'photo_reference': 'AcnlKN2Dbj88PDKpaYFaric-ik8OLoLmOXNA8vEswFausFyiBN8QllZQnRvOjYH1y5g9R4RoV-FvsbLQvBqBYw2sFuZvkyJB31y9tNxvvdluhfJRJs314yKZdM1TIbzTYDX9A3w4NN5XXhvwuoJb_6cgFXNo6NyHBQE_HTzODVrsYhWRO3xOwXGmmm3kN86-MD39-fPcX7XBEATzTAKiNmQ6r3T9xueNWMtYqjdE_iXwJ-3rKDQd4S0V1XIJ5WKpJZGcwL3S1Hk2t13VFWOubSMh_P3nonq3bSWG9GJ13k0eYUcoi6sQ9u6P5s_ys8ZlcgHZn_llo56GDtg', 'width': 500}]",ChIJx70sFzSxQYgR_BiFv8R6CTM,1.0,4.6,ChIJx70sFzSxQYgR_BiFv8R6CTM,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",2342,"603 Main Street, Covington",39.083953,-84.517718,39.0852968302915,-84.51626756970849,39.08259886970851,-84.51896553029151,True,"3FMJ+HW Covington, KY, USA",86FQ3FMJ+HW,,1.2695903669517707
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-834-8670,Krueger's Tavern,"[{'height': 2465, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111101703591797470496"">Krueger&#39;s Tavern</a>'], 'photo_reference': 'AcnlKN3lEZaoa801GRcKpVG5DSFXGxMqJHRIcihJ-NoJ5GPMRC44Pz701tsRsAtRpXTn9jCwFsOEcYmUZRvvCtRVqDvUx3yw7g1OxFtQwokNFTIhSkCmVbUt2jfjfnaOElePSVYjhG9y2N0o4ctjjGJvQfViH4crvnxhdjM1P-9VCdNzmd8sdD_imniTdqiU5o9QO26bm9fVwedazNWCPZRHU6cUVT83MDdYee6wdB2IJTTPUTiZs-gGf4b11FBpFnTstAh_2JVTRap6fwT19BlzaQhJKOUcvQCnfBfi9KLkZ5LfkNOWIkwNtNKa5JykQOKP9j1_u5sT7f4', 'width': 3287}]",ChIJm-svKFaxQYgR2s2FvjlMUxo,2.0,4.5,ChIJm-svKFaxQYgR2s2FvjlMUxo,GOOGLE,"['restaurant', 'meal_takeaway', 'bar', 'point_of_interest', 'food', 'establishment']",1249,"1313 Vine Street, Cincinnati",39.1098886,-84.5156067,39.1106272302915,-84.5138880697085,39.1079292697085,-84.5165860302915,True,"4F5M+XQ Cincinnati, OH, USA",86FQ4F5M+XQ,,1.6613318260288792
