business_status,icon,icon_background_color,icon_mask_base_uri,international_phone_number,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,distance_to_downtown_km
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,+1 513-847-6127,Dunkin',"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104163519966074356371"">david o</a>'], 'photo_reference': 'AcnlKN0pUWECKPLRuImNpOiVtkFvLqaN_x2zeWe4-Ld5tI1xNzTJ5VcLvJqd0Z_6vXMuTJjVfA6lhIYrsdntMrGHId1tB3-57zKD_juLzsCD5vdscky9GRKVW82oTfF1GAwhRy1otc9nS0FDH-vccUMWbNePKDp_dCIBdE-HJGT9QsAPDzGBSlHvAfsE3zZHN8KCLbNkm_MWhhw5iZsgUnFQg9i-F78Zggg9D8u6UMfaDkzYy7iWxGqASwnVmxw1Wo8mBDXRSJP5RCO4U2PwUtKBCA0V2-1EhLzNZ-zEMoK3WOHGE702lXRdyJPd_Hsp9AHS3PO24Zjqckt541h64vVZuY7RwZcU_r7VOkvW1dLOHTmgqDAX-mKJGyBNFyKWMVCa2tDDzEna5e2CAGPx_XgJGMCmJEPyMPoiS6JqNltPtiaNFrtUOqweNZbXABnWK0lmEQsY-PehUAnHrj5dKzj1PeGE8YQXdu4BelZ7nHUOU1NJfx1X9jYnVbxnVweH9MunCgYCRUoU4Irgcfxrbz7fiAiywzl2t19-IK2QUpJwUGzI-Z5q5xKWlns5_EaobI66FmvWUBwhdgb7JiYR5eg4Ep9PZ2_Ak5R1_UNiLP8he6UpmA5L2LyDDiuFOWOeb2EBVFAgfIcUxNbBbQjPQ6pbExcoAOY', 'width': 3072}]",ChIJG8u6YodQQIgRP4UQM84BNNE,1.0,4.2,ChIJG8u6YodQQIgRP4UQM84BNNE,GOOGLE,"['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",514.0,"8315 Cincinnati Dayton Road, West Chester Township",39.3447583,-84.3963875,39.3460890802915,-84.39495401970849,39.3433911197085,-84.3976519802915,True,"8JV3+WC Olde West Chester, OH, USA",86FQ8JV3+WC,1.2672665301823578
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-777-3237,Tikka Grill,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106529337115467401271"">Tikka Grill</a>'], 'photo_reference': 'AcnlKN26XbH-pbCav0Py_6KPQRclxeIa0lg8OazGjH_FE1Txg8EuQVqL2kXYAubF0JhHk8fYJhmm7rJd1bte_1aHIhAEnf7KtFUU_mpHBc04F3uaBMQo_Wkv9Q3xbxWgmSoX1iAkZay6Xf2BN8EJluqHShA9myXDsPizoiAj53YfmASxzRJxQ_Hn5B1-Ct2VannKQl6mAsRIDkXb_lahDXaa7EOHjNAzqRnk1X7CN2QQjtAcQAIdW0phlGqbUWwpg5CdC8MMp6UxZVch9yfw0-gBRCX3fMYDpeKzmjMtJJ_bYrMfKF_mUoyLENS9RljGeREZMkHRBo0u0C4', 'width': 3024}]",ChIJhek3q4BQQIgR2lxtUOAQu-E,1.0,4.6,ChIJhek3q4BQQIgR2lxtUOAQu-E,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",887.0,"8231 Cincinnati Dayton Road #400, West Chester Township",39.346696,-84.396197,39.3480390302915,-84.39473476970849,39.3453410697085,-84.3974327302915,True,"8JW3+MG Olde West Chester, OH, USA",86FQ8JW3+MG,1.4634478506012882
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-759-1872,Subway,"[{'height': 3006, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111416633869380665393"">H Wms</a>'], 'photo_reference': 'AcnlKN3hqq1-tVsCsGlTJQD1tbo8o8oVc909flwimUBvXbD5GOKWU3kONZfxsl0MPLO7guaZFhXNUh_Z4FavwsKYghJnJ-5HwrdujGsyUC-aWM-m0gZsYSUGawKZTJGPZKvuvIL3TxOpWliYicR0rMvU8XiQiuBjOXM3jzZlB_NRinimnOZgmxi35in69aVegwXnsvhNe4gmxq34eRFX8M_QU54kbs1MEXo8t5xyTKQr6M1gtW-WZclkONn1vX8XX8oa8Coj6W78P-MVIkgCQsdPNxpSAwlRIsMAfpyWn2n8kNrWnkJrr8TovxbtpYyJ_F_Y3T6zfFil_M1UGeh726oxrIkeNQ_PhTjPpXAZOOzZnCN-WYUSupwsSGotmzSiqU5erlY3Ve4p-j9PPcRPcCG2z_F-NbKim09ZA9wApXcXo4oQ91FH4haiZL1JUQfsb8Rksh-q7105gwYEGoor_IJ7hU-I9W8uMErt6BpKw1-7uPwUXFPNDf1LqtKjDtf7JtjkVpLKPQJAkH4BlEShMwkUyV5SLoqtI2RKEqHpwcqmtfawHqDyfEpS5CxW6XiqvPbFyrmy6Ds9-n2dTRFd2GnQmj6_44v6xRDMMOBfNHvS6q1YdKolKG4PaHnxI5yyOWOm', 'width': 5344}]",ChIJibK0HKRRQIgRYxhXD7X-ECI,1.0,2.9,ChIJibK0HKRRQIgRYxhXD7X-ECI,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",79.0,"8288 Cincinnati Dayton Road, West Chester Township",39.34538970000001,-84.3925144,39.3469776802915,-84.39155221970849,39.3442797197085,-84.39425018029151,True,"8JW4+5X Olde West Chester, OH, USA",86FQ8JW4+5X,1.5199659790499336
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-755-6418,El Rancho Nuevo - West Chester,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116778932102887378271"">john rowley</a>'], 'photo_reference': 'AcnlKN0A9JOcWBBbq0WsBxQToSZcEmOvwOpLxxdl08aQaO3aGuVDAOM7p-aMxas-NZAI3jEO9vxypv7_qYXYrQ30uqHeUnL1ORg8XUg8zmUhSpJcEB96JCXO6O-9I9YY-h98Devew-nz__hmCfN8nCI2NK2vaw8fHxdNmNJY3p6oZD621u9I9Q5eeSKOJSiiGoBPYUsMi5ryZCxocA5kJiEuuaTiEXZbwTNoKTZeRQKuAmB6MZNY9esOxcX8VC3Yq62iXAaG1HX7eNv9XPhax2welFd6BW91F4_oQCbKvcppojxwkX1DTt3u0RCCfDbymQDxArBw1aMorAuBjykE8rTgwDUBkLMxxbQu4e1O9C7yUvRL5rRcY7H2fCfCpsIzPqwRVW6wCvnjlv_gKsedxTs92lcmTc6iToL5pc1oT2bwXSHWRrTI03odRfdsw7AThOdPbs7et54bbnk0QDVCpwpgHrNvLBDFHY7Jf-Jom9RodD9Im6i7rYBQn_fTWepVRQgSItfpkJeHC9ruxlbRiKOpeRzZe8aBaTVc9fDV_6lxIibrue9r0waDmgak-uJiuxBmMEtPczAiEVlzZI3tsQ-IjAzpuhSsyPmHnBUoWLmYjjh5WJQl3zz4842f5aggOTqGQygkIQ', 'width': 4032}]",ChIJw2EtjoBQQIgRF3gd1uCnZS8,2.0,4.3,ChIJw2EtjoBQQIgRF3gd1uCnZS8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",713.0,"8111 Cincinnati Dayton Road, West Chester Township",39.3496544,-84.3957784,39.3509798802915,-84.3943773697085,39.3482819197085,-84.3970753302915,True,"8JX3+VM Olde West Chester, OH, USA",86FQ8JX3+VM,1.7762676208892023
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,,The Bistro - Eat. Drink. Connect.®,,ChIJ_xLNoDxQQIgRnvkJbNUN2jw,,4.3,ChIJ_xLNoDxQQIgRnvkJbNUN2jw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,"6250 Muhlhauser Road, West Chester Township",39.327869,-84.426032,39.3292331802915,-84.42472786970849,39.3265352197085,-84.42742583029151,False,"8HHF+4H Beckett Ridge, OH, USA",86FQ8HHF+4H,2.054149573111591
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-330-5050,Sawasdee Thai Cuisine & Sushi,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115097142716350022485"">Sawasdee Thai Cuisine &amp; Sushi</a>'], 'photo_reference': 'AcnlKN16xXnCBKxZvgv1JA0Bge3HU1jSMOafVwTcxdebeWaxB7XiJFmp-3oOlzy0zyevqWgllzsdnTGBtWHu_fLEvH5y_tovwEHdIG6ynWVOncOlGY3FD3Qms8tb-7qKC8KcBkjFkiSkQwdKPnBVg9w49Bv1MUJvbK6QXs-CRZJ9-_UteCHunhue6KLgt-lYmyai2wAfeR7cX1uY4yExaLxFtX_-6H-N_-cF4yele3FikWem4qrvPIeNWtoUYemFJMuAYF9LIao1wcpDL1qqgY7BsLLhS21Fhn8n_-1CKREldIZOke7cye3tRTF3FWbxQKnRyB42_if1p0M', 'width': 3024}]",ChIJdykPsR5PQIgRavqIMOcDygs,2.0,4.2,ChIJdykPsR5PQIgRavqIMOcDygs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",592.0,"6064 West Chester Road, West Chester Township",39.3292153,-84.42446869999999,39.3306116802915,-84.42319816970848,39.3279137197085,-84.42589613029149,False,"8HHG+M6 Beckett Ridge, OH, USA",86FQ8HHG+M6,1.8742940907053371
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-759-4300,The Original Pancake House,"[{'height': 426, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109935630239425673578"">The Original Pancake House</a>'], 'photo_reference': 'AcnlKN31ik8J1NWg3je-G9Bei_LK-W69SljcZgWtsWEfhVWNmPSo5tRZ_LhGNP8ya7BCKbKxeo1Rmyv5CxymjVHxmOQUjohv01IeIwlD4jep2gR5ZSMt-EzhjHikq7XQku1HHMx3L5ATZwJXipjIFviNeQ-YWy8KS96dLk_bVzh4B2o4Aljlxyd0vyONwdA5T76hKDbFCjSXs-uO16MlidsrHuQxSWxAbHCprSIM8MXsdMoJH1pKqKfzueIDKJJGeY-RPBSkeBfF54PwOpVkSgBJnVyDqshftn9YA9cUg5mlukiWDwcigOBM1JkK_t-QP1w5t1ZzEgiyTtU', 'width': 640}]",ChIJU_OMpzdQQIgR7x5xMGv3fiE,2.0,4.0,ChIJU_OMpzdQQIgR7x5xMGv3fiE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1300.0,"9403 Civic Centre Boulevard, West Chester Township",39.31992950000001,-84.419865,39.3213430802915,-84.4185764697085,39.31864511970851,-84.4212744302915,False,"8H9J+X3 Beckett Ridge, OH, USA",86FQ8H9J+X3,2.161092202241116
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet,+1 513-942-2026,Shell,"[{'height': 1193, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111596168530510261563"">Shell</a>'], 'photo_reference': 'AcnlKN1t_8JCaReLMcwLKZ2LrmASM_vzAwouzzYGUMzEVVt_pJjQ6B4GzHhD8_BjRuzbk1_GZAb7xXwHdswkTUzCIXqfly6VbxoHfMklCLbvP03TZ9ZZbQk7YrchEyfCHxCLmaKpNJd8vrgsxCOdeN7lRIekE_-xfKkeVokNc-UXCgRafImPI2wsKPtw8mqEocICKyPzHCN1JuOEcB_gx0ig_UfoseLvoXvty26aMZkMI6JwbgYCyj3F4NgWzPS3FVBXULNV7Bk0KvyxjIPx1-jSIvSCLq0s1eO7PA-E6w1vFNwDjoyfXtZueDuP-A6CxEwzR9weIYnR5rY', 'width': 2119}]",ChIJS590LCVQQIgRoswTJmGJ6qY,2.0,2.1,ChIJS590LCVQQIgRoswTJmGJ6qY,GOOGLE,"['gas_station', 'car_wash', 'convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",75.0,"9370 Union Centre Boulevard, West Chester Township",39.32457999999999,-84.42800199999999,39.3260012302915,-84.42654661970847,39.3233032697085,-84.4292445802915,True,"8HFC+RQ Beckett Ridge, OH, USA",86FQ8HFC+RQ,2.3673437646745454
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-942-5100,First Watch,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114563923877838777662"">David</a>'], 'photo_reference': 'AcnlKN3-ZfFA8PcAf3nMzU-e8idrLElxTW0D3YpblzppmzuIZy4nU0g6jChzQ2_iFbyNucbej_XI00JwO8ABEaPInu3faiEHd-0Np17oi0KynT74MeM1Hxd7p7ELvLrusnsjkUrBhlMsfWuSXN_cpPSV9IL9MtUbpLnja_uMfIv6cBfJVKXve-Nl5opkO0CRV639gWkTRnOojrbZbMa8fJcxgrCojLoq5Y69vj2KHxoWgB4yyEGXhmbfWagoMNpCv07y6gYH3Gd9Q9tdHP4iyp3z0m1eZ9058XbDrC58qhi1YaXiyOMeX5mBM8n7QLhihg1Uoz39NbTZHxbPnvQaYcjJdEvOgP1hZRSzfvDiYhiVnJBjlgEP_k_segrJzVDWlwdrinqoVuOLiRXXa_ZPvxoU_bCBoapal3WLmiV8pHnPfM9ksgd1W_DXtkMogGEuDiYR4xFfVBCCNaDVtuCg2MwDsnrPAVGBD9DSM9AcG-SfcoC5MqHgx2MvbJ59TTn-2HF6kG8rOk9-FMSOmD09xnEJ4DtrM29a0y7lZDe_1kQ-2kGIw3tKFSIJIwiQMGi5ajjHiNC323-GL02T3v2ElSZdq1BX6m5bmNgUW3f2TvNTc3FkjfUBjWRm1iMWUSwv3eTiMopXYw', 'width': 4032}]",ChIJRSOMmiVQQIgRntdR8BHKfOs,2.0,4.6,ChIJRSOMmiVQQIgRntdR8BHKfOs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1502.0,"9233 Floer Drive, West Chester Township",39.323209,-84.4318641,39.3246625802915,-84.43046051970849,39.3219646197085,-84.4331584802915,False,"8HF9+77 Beckett Ridge, OH, USA",86FQ8HF9+77,2.731813896791024
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-860-2083,Subway,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101547607260385954606"">Aubrey Backscheider</a>'], 'photo_reference': 'AcnlKN2YUbg8Mm-DQcjUyUqHhqP4YIhFuujJFNJRQPPhLoTQ1slXOZ-5DMrhaRJ0UeJEsbUegvlSiv2CCvBH6LVeC9LWgKO9aS8qNss-yd5KUdjadbKXdD0hxTCdQpVI7QqT9wDhOwKQxwmgbctqJPPSnu0GkX-wiTvcaUsgLr25iaUCxeg8Qm6fJteMNth3VHudwbdHHCHu2gCrq-h6XpS3y6tCoyMQex_L7yPB_zs7CzpRbg3bz4bq-Utqvtst3ti7qzS316lEJtGyn86kFjpTJ6VzvM7vIAHpx11Hkc5AncQQ2oXSyoglsBfKQXBn9YgCCN0OZWQB9WNYFL-5fHN3iRulEBmLzjCPxEwILwml9ht4FclCD7Pe1mjGMoAPeJeSXvkFu1_vRSRmpHk9gNSgETPrUP94pawu_Es1YSfghnGmGUf8AP-awV30LlJFFzQfhfp8jeFBbv5ycuDR6iEMeA0AiPG4G0UOMO4r4fgkhWYCxs-opwHrYM5Y732IXtMrmdq8uiXcHJ7-_mTW5lTO_tYkpV_9iXF4S5umZXMcXrEr9B2q6mkhyjJurkdEQH679AGfFzWcG08yI6WNZlJpwwEc76fe8emVvdKIwVGvobGFtsBRmBfAD6E7eYILyPpPJAFPxg', 'width': 4032}]",ChIJYXArYCRQQIgRPdmn9d0CW1Q,1.0,3.5,ChIJYXArYCRQQIgRPdmn9d0CW1Q,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",125.0,"9100 West Chester Towne Centre Road, West Chester Township",39.3264688,-84.4303783,39.3278275302915,-84.42914046970849,39.3251295697085,-84.43183843029149,True,"8HG9+HR Beckett Ridge, OH, USA",86FQ8HG9+HR,2.459116074250117
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-860-0143,Thai Koon Kitchen,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100740708054004362498"">Thai Koon Kitchen</a>'], 'photo_reference': 'AcnlKN1BahZ9lTXLZBO-0SMlghR3Tf2wLRz4bDpQII8rRMZ_GkdhkI9Q1hLqbmkX9hGD56ilpOdPETCDM-qpKYY1vRZux9G13QxfUo9c7ZsqxSaCs1ocLYZCt8PuFGXN8AyZb33UUHv-2i7nUVCchoVFrFHkbHFA4db0gl9pZJgioOlruVTbYCt13iZSTOHJUzRcNl7JvqyhiaWNCBJlozws_hT-DySsv03CDY60VB7cCJvG1TxSOaucejfSPwyA0buoP2E-alkGjXxsfpQZnjONOjCpBbYW7qoBZdFErg7V3g9qwZetMhnfKGazKCyMX_CUdlY3wRyMDs8', 'width': 1440}]",ChIJp8MaYCRQQIgRywJ37lRdqqg,2.0,4.4,ChIJp8MaYCRQQIgRywJ37lRdqqg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",820.0,"9114 West Chester Towne Centre Road, West Chester Township",39.3263357,-84.43042990000001,39.3276590802915,-84.4291765197085,39.3249611197085,-84.43187448029151,True,"8HG9+GR Beckett Ridge, OH, USA",86FQ8HG9+GR,2.4689507712685765
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-347-1111,LaRosa's Pizza Lakota - West Chester,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117748880723007308814"">MineforMark</a>'], 'photo_reference': 'AcnlKN3hut8lZGStljws9vcLeZJcazxHIwKR32tx53MF_bX-ry1Ums37c3wEbLcWaMwQdzk2zNjh8OgMu4VQL_BxvVbQhuzin3lH23TQnmGeQH-BzpxacQPb7kbro9Shgdi3HVE1PdUhYvFD1M8FfvisX1JbF0dAaZ-zaC5XPZV30fdCHdBh_RDLjFPXoBNXXl3AUzgZ6qZ0o7zyb5IFVzVeqXeIac9Ag2YDfl7QAduLWI1PLiuEVGtut4aaKFc8Pwx0opTBFG-SMzxH6JuGQkog4vQ4vBctYpjfMdyi4EhljFGGT-gHHyxJ1JOIhquz_nInDUCeioH_xH8UEARC_1usWxqp5rsJiI6iLuSywtYJfzw5VOHIgUREJ_qdxC5cOFj7JKI0YhOwrO7uatKIvcYXmezdp_solO15S3xM_V3bQXYNWkIo5qPAbxRq0W3qvbur5it9at6ZBD7pRYqSx3f23wWhMXEDFdYBIHMbaI7pgOAA5fehQmsrAE-ATiqD0ZZTrtMvqxoUqTL8sUbatWG7GLxaZaNarOu7QX7Hm1GoWcMvzKiEy6za6csPuph7BKU0x3YVbsICjbhyn_lUlVxebXV4nngM2Ouk-FPgXaw1lvW5usxSrJk1lGOMnv0TMPVYsrvDAA', 'width': 4032}]",ChIJcemoLX5QQIgR2gRUT7ZtnNs,2.0,4.3,ChIJcemoLX5QQIgR2gRUT7ZtnNs,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",694.0,"8120 Highland Pointe Drive, West Chester Township",39.3481899,-84.3936106,39.3496486302915,-84.39251151970849,39.34695066970851,-84.39520948029151,True,"8JX4+7H Olde West Chester, OH, USA",86FQ8JX4+7H,1.7173550889024083
