business_status,icon,icon_background_color,icon_mask_base_uri,international_phone_number,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,distance_to_downtown_km
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-860-0638,Tom & Chee,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108342621128394830812"">Tom &amp; Chee</a>'], 'photo_reference': 'AcnlKN07oPy8R5GeabuiZMA-JzbbWJ0ah5eMjN-5v6E93ujnTCtaVdlgMyIh8UWk5WkpR_boHnV9aerWPU-6wdxlLlc1jVKveEKu56Ct2CPIrdaqQz4b0K08o5cAylFwEd51J1q3BMhZj6NnDMeZgJ272PKEdg-xKCohVdx8s4i9EfQ6U0CXyt3xF6G3gsmr6-bcesnFaA4SdQ9xUlZdPzCbxZBPrUmBZ7S8c7MKtq0CK5AGRP4aFp-en7nODTSJm_5hnSiZxte3I-j0VMvyLUktyuEF3HASZqTmoj0QhusI-FMuEtJ8DiDLxWRoMCo1vXkW8MgOZby1KSA', 'width': 1080}]",ChIJF6fCASVQQIgR1IU6BQ6Uxkg,1.0,4.3,ChIJF6fCASVQQIgR1IU6BQ6Uxkg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1177.0,"9328 Union Centre Boulevard, West Chester Township",39.3250313,-84.43012879999999,39.3262880802915,-84.42873756970849,39.32359011970851,-84.43143553029151,True,"8HG9+2W Beckett Ridge, OH, USA",86FQ8HG9+2W,2.5058441444232926
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-777-1700,Main Event West Chester,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117120696920438116211"">Main Event West Chester</a>'], 'photo_reference': 'AcnlKN0C9IYSncZ7BE6B8-BpGWyWRj5CEYdiIWPNPNM51WUKAGUeH1ecRxpZsn0hU5Zmz_yEEofGnplu08Y20bk7BjCTM9jg7NRC9C7ZjlX56nBYo3yYGPhYR6EkqF5nEQifhesB2praYd5YRNeoPPI0SzRJJpj2iYoShozPAAZaPWwkDgtgE4we0K1oiKwA2YY_dXGlvkPcD3f9MEOgu-eJWGE4AbCtE37kKuxg2bGmyz756kuAfdvxg6tWGb3IPz4ico8mMC-rap93FGsrZWiSNs1Kdq5EmHoFYG0wyohNhQIDZYpIvh89i99sLsnCaxlcr8VnQg2wWs4', 'width': 1080}]",ChIJ9UpLPzFQQIgR10HiRyVzmgU,2.0,4.1,ChIJ9UpLPzFQQIgR10HiRyVzmgU,GOOGLE,"['restaurant', 'bowling_alley', 'food', 'point_of_interest', 'establishment']",4053.0,"9477 Oxford Way, West Chester Township",39.3177235,-84.4242775,39.3191024302915,-84.42299121970849,39.3164044697085,-84.4256891802915,True,"8H9G+37 Beckett Ridge, OH, USA",86FQ8H9G+37,2.594720112014431
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-779-2489,Chuy's,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108850350491982754709"">Bradley “Brad” Cone</a>'], 'photo_reference': 'AcnlKN0Z6q3HvF8VKYXa-j5j-KoDvr2rOMfuJwhmkLecnxWDRd3MGJN-8TPTitaoXliAA_Dfrn9NmOfzdRDEZhPUWVnT7UJ0QKTE2sOEsDuKlO0AZujQeH-xjEf7VsHFzoUzQQS1LZB1WQ0Gv9VYYV4ygFvgbxJG3QQNTEv0ESvqeffuQOwD0jRtzMirBEPPm49B3W4H8PmKVjgZyX1vcG3payKFsBmGXoxSmQ1nqswUNT8BPmUGMz4fM2uSwp-IRmM274FirbgY9TTUpLIgWu-_UnnOYTzD7WQXpkOM6pI9uz51tjE7Mhfa9H5wUpAiSedSwr2mv5bU2Te6ecddC2LoAjwCI0iFZQHQosnbDMrKwNkgcjTIheOutpGhwQpA4TBb2gguQtMyrau35qPBGa3LOALgJLaVCZFoXtig-Ho7gmgZuH0uypANa48H8DKkruMACoG8shmV2J3p6AyXeb45rF5DewCWRK0xW8ypL5m_Taz8QsJyMWQvrpobIKlNSyMDfNe9izmoNTo1U2PQMlro_qzzA8g3-NKzAtk7mUYzued28feLy9Zkyv3_k3nllZf0dDPlhioZSB10f8lnnHX1Vs6-h8POHxVD3C4jQQQpH4mXssByjVgc0Epyw3pO6Au0rTf4rQ', 'width': 4048}]",ChIJpR0t0TBQQIgRetfS74qRkd0,2.0,4.2,ChIJpR0t0TBQQIgRetfS74qRkd0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3385.0,"9538 Civic Centre Boulevard, West Chester Township",39.31824929999999,-84.4269307,39.31955258029149,-84.42546076970848,39.3168546197085,-84.4281587302915,True,"8H9F+76 Beckett Ridge, OH, USA",86FQ8H9F+76,2.712838775189292
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-779-7700,Sonic Drive-In,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103409805282208244115"">Jennifer Janevski</a>'], 'photo_reference': 'AcnlKN3V0z82fw6IfNYUJbPlfM4LpQDFEV_wlHePcJVFv0_77niGfD3ljUHiP5SUcY3BhVbbEEMtmRQhn2Lc57b-SoK7B65Jt_9rIpXT9Su8pYWU_-j0FkWdNqml9kIk3gmT3Cdn2WKvk73uob4lyyqSrGiztfdU5hFmjhwjN4jsSVtztEIrgpwPe75KfjkSspHOQGZaEcCsVKYcrB3sWZ9IebkcYnSBD2BgDbtkv-8kIObRD4LdGyN-wq5cVuNl6CWYWV-qIhcOGAD4aLy5XGJaiNTN8wLNc8rQa3R_yoXPcRlgd1PGqtpK6p_EO_rycaHP5A4jx-mCRrY7Y_XwCirYJX069dw7w1LaT_EPy_i7BX2CSyDFCovqRpz7N-MwTWQ1ABSqLdysRaCWVZ_S0Iif8Yf1-MbKpzQjCoXw0WmMjv9c3Yz_25BBsG9cViFByrZCa7g7ycoEAJMDJihjMRJOrejlYK6CGv8ZNtdrgWmUIwWhI-89fnDoHauALoLiFXoefZxmU9HEexhx2Fj6dP9lh6s26P490p81xXo0mbo1TN3vqVzU-54wL6A-jl94qAF1ib2XaQx2WZO-jg04sTbHxzwr9yD0adU0atGHC957Iy15JyVmDKfdQUS4id4A7nw9o5UMqw', 'width': 4608}]",ChIJPfhTSYdQQIgRuAO-rBy1Lak,1.0,3.8,ChIJPfhTSYdQQIgRuAO-rBy1Lak,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1382.0,"8245 Highland Pointe Drive, West Chester Township",39.34622659999999,-84.3950797,39.34768063029149,-84.3936032197085,39.3449826697085,-84.3963011802915,True,"8JW3+FX Olde West Chester, OH, USA",86FQ8JW3+FX,1.4652061230428817
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-342-6249,Topgolf West Chester,"[{'height': 754, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118320948423275077388"">Topgolf West Chester</a>'], 'photo_reference': 'AcnlKN09yyyokP9ZuvVRomNTeehJRycx78tWacZ-KxpoUa-NG-JWyF9GpHTFjz1XcTL5XwApGJob5s1fSP8N-JBd9giVVE0BExZ8x5nEnTe0JbCXJ108p9urlMjI5Y0A49zxHyyQvyHvIFZvSHmKosAqom7_CYEIyFEcfz3-yy1j_W_SdXmwJFpkFtQ9EzeN-rlxUvMeLexxXxf9gjIUpvZtGeE_qvL7paYMA4g7QGjgqRU5Xa5FUTAd0G7RgXbhXaGQwZC6CtWz-imGQe94nm_eHgu-0TmTOrgbHK-YO4qqMz1r10cuunHECpZSEitHmr3Io-t0UefqDOY', 'width': 1000}]",ChIJUywVUjFQQIgRSqG4bQkLfm8,2.0,4.4,ChIJUywVUjFQQIgRSqG4bQkLfm8,GOOGLE,"['restaurant', 'food', 'health', 'bar', 'point_of_interest', 'establishment']",2839.0,"9568 Water Front Drive, West Chester Township",39.3161942,-84.42537329999999,39.3174105302915,-84.42416316970849,39.3147125697085,-84.42686113029151,True,"8H8F+FV Beckett Ridge, OH, USA",86FQ8H8F+FV,2.784347863618792
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-682-6684,Einstein Bros. Bagels,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100610417608913445329"">KP G</a>'], 'photo_reference': 'AcnlKN2yVYIgzmcX5MZjvYaHjQ6kEnGoUF2f7SlDRzz8gwEFweU48kOpdoDAYcvzbg1vom1JjT6lMklnPPkhjSqhavIdthxdCG0SD80t4_efdGIugxovrr_Y1q_bcm72hxgDNsrlbArrYUYh_RLGbKH3o_fHcG3AtQDuWhX7W0HEdN5EcOdibipo8vyG7XwzKovYTLGRRoFYsHe9OAUtJNpBGHTPUIfk3N_iDDEDE1nbzEXQz3EX584OR1TD8xEOsoGQM0Ub2bMCAWaLVamnUvM9eWxf_9YGz6Og6mm4X3V40N3P_NcR5al8J_2sHCQRLxh66hbV_cE00_0CZM5ITZDflV2n9K_GzCCXNHtNEqg1TQ4BSkNGFqaBIxVg36De1We4RPQPcFye1fM87zYhbktdjcGyoXKfdGm7Lp-rd0P1HS4Km-fJjOLEu9wWpk9OU_1LYH2b5wZwJ7VV1v_Oh1X6ojfvFkC0ofVDT4T8vXrwcb5tjtjIyo-osoDJP4FLZ8aWSJm6tCqtyJn56m5-Nydpq5Mk4fPXsTwsHEOD2ZMbPjLdEliedsdUTtTbCTXYFmNw8PQKbJrVP-jXGfi2rI3PKPPs-cvHpSyJEpyy_Ixu0FXYlvLTKxUJU-lKgS5NOQXWV3-Gvg', 'width': 3024}]",ChIJUz-gXSZQQIgRkvxoi1ZsbiA,1.0,3.7,ChIJUz-gXSZQQIgRkvxoi1ZsbiA,GOOGLE,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",693.0,"9216 Allen Road, Cincinnati",39.3244956,-84.433981,39.3257581302915,-84.4326973697085,39.3230601697085,-84.43539533029151,False,"8HF8+QC Beckett Ridge, OH, USA",86FQ8HF8+QC,2.830884464790819
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-777-6228,Frisch's Big Boy,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103031320635760432819"">Ako Heidari</a>'], 'photo_reference': 'AcnlKN3cFxL5uApc5skSxWP3_QoDokdukKU82ox1B6E50ht9EUSi1G-fcWlk4OcZw7VRZCU-OcWjl1ZH41dXhWDfaJj97izZFikL_SCYdMtXtxXFm5Nl6kyx9eDfePiJtYZZLhpEAFLQsod3VmRqLbSKTuScPrJQMXTxbAMcx15rX29Uy7HcMme_wUzmHm2H7sx7qMnMV7Ftw_YICmQiu2Frpw5juEZP4AyVN_RpYU-4PsvxmOg-XEX7_cWTXAoIV5ZF7f9k-q4ID3P7lSjoD7E0TwuNcCKqZv8rtqBvBpOINN6edrK9V8I8u3Ild_koK8S9SM3IKJeNSNB6qBytCPUZhw7oqmWOiSbkknSR1xSg3fpmQD0FCZGrEM18B9J2rZrHRQstb53iawCG2qHw92L_uyg_-D5jz93FXPJRkBDcEpXKH6dZWScwdjN_z0t8BTXoXy77UjzNihdK2PmQ8fjWbEmxXKhpQi9kPRutPLRtVLZo_qh-plfKJW0TAuls8D57HCMrxzvhGgVprXPxlLY_2lRf4MRrJPb6jlLRraT2XNd2Bah8_0RpOlciaVb_Ou_357GFkHq_kf2poydlR5zsomAx58FoWbaEVfThS94bC7go8hYK1Mjjrbvy99RVP1S46zlZ_A', 'width': 3264}]",ChIJASOe_mJQQIgR5_AZ84-w2JM,1.0,3.9,ChIJASOe_mJQQIgR5_AZ84-w2JM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2062.0,"8545 Cincinnati Dayton Road, West Chester Township",39.3393167,-84.3988924,39.3408530302915,-84.39749306970849,39.3381550697085,-84.4001910302915,True,"8JQ2+PC Olde West Chester, OH, USA",86FQ8JQ2+PC,0.6506499777890017
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,+1 513-777-1830,Domino's Pizza,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108375767863368910146"">Daniel Behrens</a>'], 'photo_reference': 'AcnlKN1w6aVPeV-0M10TWBpreDO0JPiTqMaVWEBX7DapPsod4pcSxPHUPAY1xTq5Ho65Iao9QkomoxXSqaKbf2vi-pTPuOIeX-1k4628yF1WAjuCSW8ewOO4y0wqj80CaZpUCQgRRB6GMWyRgm4y3QVfD20lwbgUVgYhq86ZP2i45yp9ldXOVA9kAxK81M8erVaBbC5unMNkKBVYuf-BprvlRHBrN2-8pZO4Ex4XQETmIUOUC7O56-TnobkHbdDeqLRUhUoj5VrXX_cOOqYIVVKapUfAHDEbe4Rk5djz-64WD3qbITtAJmyzTfYfHwVP5vxXHt89jKkDbNo5nKema8yS419YWAYyJn7sGeJcUqZHFzI-MHmHA5Xf3ZWbXcjadY00Ed2dwHKs1mBAkWKm70TygXATYauZ7kcChwVxZuFpBFQ-6LymEF-7lwJkCBUA81ItPBOURHqkZDU4wWAQuDmOCcmCkcZ6Yjh3PnUKzBgd4_pHTSRG0Vq3v_pyHjvirYdEvhKfGfmUvIgkXmJS7ixGiJnilm9M1VNwMPlcxZyLqu-0tPk_1vQTm4zlESG8RMCArhiaIi2VW7XHCwx2K3VqDLjsE4mkHT1d84Nn3fbBOlKCIhV62Swt4zHpOU6OZ1__HiLhFbN6', 'width': 4000}]",ChIJE6106n9aQIgRocvFE9Gf9G0,1.0,3.6,ChIJE6106n9aQIgRocvFE9Gf9G0,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",296.0,"8111 Highland Pointe Drive, West Chester Township",39.3494409,-84.3948367,39.3508239302915,-84.3934869197085,39.3481259697085,-84.3961848802915,True,"8JX4+Q3 Olde West Chester, OH, USA",86FQ8JX4+Q3,1.7886844325504203
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-777-5061,Fratelli's Pizzeria,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106497496247571843501"">Jim Harrell (LarderRoom)</a>'], 'photo_reference': 'AcnlKN3diA1tadUaFkF-MCkXlWhcLbdFEF4qeJYl9nCMzj9D2371SkdMKU_sF1zAk2KQ4_JQFgCvYI3fWm7vZmrE-N95mGLhn-0iQMk6IcOMtd7xC1DNrHwJYG0Gl-MhP1FDLLpYG_L1f7ZdWOiIa6Jv4ZGkBZu4dwh35EWSlQ1AEWaWcC6SCkB9Ljlv6aXhH1Y7iP0mRyf8To2HwdQOw9EGiNyp2iRp8rjwUee59pxYlY6UV59n1PZCp49OOqhOgrLj-WIFTHuYEEZlLffOJ07mGj6FJJqICOKL6ZL3fj7sX_uv9FgspkGCldquacph27IvgZPHVNFzNIz7lZhMhRtO0NbivqFNSt27zHIqSbzzs7iO-jdFp7USFK6CRf5oxkNavMB0I4x71qN34gSJa8K_tLDutMaEdRct0_nhbpDMFjtEF71OUFYrNgwuKqLltdRot5YHM6O3K_JOX-vSOLvzv7ILJJsdF5wwWTZXZq50zGvwc9TdvEzXTatFLZYFXSw3ZzerBW2gv7LH7cRGCklsPGF_FS8zEeWA0vG_Ys30upQNs8vLuSGBjVYz1xKzxpsQjN-ch86SolgPXxkFQbbVlbCVvBsuZE4CzVWD7w_Ur3zD_npdzHtFvt0-GjwiANiz', 'width': 3000}]",ChIJOat18H1aQIgRYHz0SSPPu6Y,2.0,4.6,ChIJOat18H1aQIgRYHz0SSPPu6Y,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",626.0,"6890 Tylersville Road, West Chester Township",39.3578325,-84.3956666,39.3591613802915,-84.39437486970849,39.3564634197085,-84.3970728302915,True,"9J53+4P Wetherington, OH, USA",86FQ9J53+4P,2.6380486911861722
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-755-9888,Asiana Korean Restaurant,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109886607054745926266"">Daniel Park</a>'], 'photo_reference': 'AcnlKN3QrTUwoZnQ_LkGcx_GjW26zw6oVXbUyTEnrmxoP-rX_nOyFXBwRzVW-jOUjrGDuPjhsPkqUBpw-GRzIrYLyHmapHdwPZ9EHaFrhV067L_ibCyX9Ixsv51NBMgTTFOvV4Zg5K0QXL5tW3g5EVIzYyo59uO8pVV9D-7SAJW0ul-GJ7ZyFz4mU23xIukqWnTe5UecT416An6KiCXQ3j8kvCINEASDjgCiA-n4EBR12v4jpMalYfsGUe1HLp7Dj3fXq2IeCNc0hutIgCeN-jo0nA7w4hetQhFdFbe78u2FY-XYnt8Ubbdgl9cbsvQDsR2kn61Q66ZO2elybHOPR7pocVi85lO9sQG2X4cYgmoJoC7eUsgOxnLG9JX9dQWUtjObtt59B9lqfRGjtnaAuf__boRFh6VyZWHD40SZQfEEOFxofe2vTD48vlatrENyiVmK6AUUjy1ZUjDXYRWbXK4cVVuEIDzqt9IUaYNRwuazbTdHGFesO7v5iphLOZ2J7dJsjAkxJoNIw8fSYsp8eguND37CQGcovccxDpnRF3ywK-FJqAV_nNCsS9eiNmochSIHW3ILqYInCcb65ENnMaiyRy7nLMXzD5wrT5YE0ETpQcOnrcAefy-GvmFHJyq98w_-EI5rjJw0', 'width': 4000}]",ChIJcemoLX5QQIgRRZUGTxlkxbg,2.0,4.5,ChIJcemoLX5QQIgRRZUGTxlkxbg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",367.0,"6875 Fountains Boulevard G, West Chester Township",39.3483909,-84.3963151,39.34978238029149,-84.3949176197085,39.34708441970849,-84.3976155802915,True,"8JX3+9F Olde West Chester, OH, USA",86FQ8JX3+9F,1.6290702019575405
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-860-5300,Skyline Chili,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103276856936820075858"">Max Rigsby</a>'], 'photo_reference': 'AcnlKN1586gxspI9_Sk3t2gOxdHCLbZx8Yc_b87CUFgl5huk9hBKHrI7nwiZij3XLEI5pd4HeTtSew2jL85NvQmLuTdopZDNCTD0qUuKKh9tVHej-_YK0ooNOQ_jjy6BipOHG5CBaV1ESeGsUq6D-ksbJPwA-NmirzU2JHIfJuQ3za8h22h48VoBliufd0ih2lR_70ej5cxVSdm5MVeRMCE_Nve3mVfMbySj4Lb5HkInxBzHRVsOALPaNYyTXfKssmGOGfIXX-sgQb5cBGd1C3o7E6BeTfoB2HOlePtOILVKRwJBs_uEl529FQJYRSbMyxwkdBhIzLqjSu9V05XqbAc0udvEk-p6S1AXBJZ3paLj-lWx4PJwucEd69PIP-3_n2y-ls8ZL07NxR7YqVz3xoTFXQY-XuwoypRqheQsKH7_N7ehLcM-6x3DMfhpHJlQ01A0kSadWAEvZ5TLqa3F6xJG5Av_bFSC1QcbbqHOVto2pYgFflo2mJAEwEkaVYvRFrtAkwaq8BBNRSy8Nd1PIDKeTT758PueIR7S0pJgFpS9fcZnBT08ux_RrF1-DqLPGd8nppQEIGIWCRwOOyzywt7Fmsx9mC4QeZ4LnMLO-gXz_2obS7kemAS5XgwsV2vQ6hgdQNQ1aQ', 'width': 4032}]",ChIJiZdtaTxQQIgRp-73fbw39eY,1.0,4.5,ChIJiZdtaTxQQIgRp-73fbw39eY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",970.0,"6098 West Chester Road, West Chester Township",39.3284157,-84.424307,39.3297246302915,-84.4230136697085,39.3270266697085,-84.4257116302915,True,"8HHG+97 Beckett Ridge, OH, USA",86FQ8HHG+97,1.8938124837131212
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-991-2195,Wendy's,"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114653869685168591249"">kellie blackburn</a>'], 'photo_reference': 'AcnlKN32Ke1DVDqK2_QNue_yUp2L2pIxZ1IRUtReiZ5nSADY1IJ_saY3-2OxXPbZN-V76e_vZLZGzMEp2ASwOinf2oCngz3hhQWMMl4HcWF5oCTO4TEQpO6DSY119oIC14HuEwDap_FLdBNVGvmlFeYK5Bolqc1ed9pGJaaxkDioW8gZqhArtHzXnwrNnlsYdzvUAcX9_ZZI-JfA3WSk-Lw9dKMZKyL53oeY9GIXbAEELwbu1ynu8RUU0cT0oST7YEodTIaejGO6NwzgRdtMbxXotZGFGh0Efgb3oYNVBrUo_N6wwR2oO9UfqFA_skmI9oFx9Ld6SMAYxmiEJiGUDLyeCR_Of9uBOm0O0YljRTVuhjnaeukhwUOIudno31tqUishrkvNfecxcrHdAgzNthUkH8pelEZsTL7Z6F6z9gt_Hohc6JnOCgnRD3eWl9U9CfvIn_QkD16yzdQKewgCUlj1rF8THWH3q_b5Os43ww2RIjo-BZ9oPwSShFrnDKqgmF5kjJq05vanMYcVVczYy6Xwf2XpkQhB8s-wAITU-e_ubAiEIUyVKhvMBot4YB3suaiZBfo2nX4XyNTtCzPRkT9TR7916b1e06jLta3Jwt5uwg0zX5ZLKG9aAwrDUu6R5RcIetMYSlKJtkdAP1CrOYzjYU49R78', 'width': 1125}]",ChIJq3uJdIdQQIgRl1fpKoAANxo,1.0,3.7,ChIJq3uJdIdQQIgRl1fpKoAANxo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",679.0,"8324 Cincinnati Dayton Road, West Chester Township",39.3442995,-84.3951838,39.34556338029149,-84.39386636970849,39.3428654197085,-84.3965643302915,True,"8JV3+PW Olde West Chester, OH, USA",86FQ8JV3+PW,1.282228200245752
