business_status,icon,icon_background_color,icon_mask_base_uri,international_phone_number,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,distance_to_downtown_km
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-755-6031,Arby's,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102184293327447848708"">Dave Mulligan</a>'], 'photo_reference': 'AcnlKN3RaV3GWywiCUKzJnyhT_Uw79HAAlrju92pLEXkp3zpHhuTHNZijY-CYXSCuv77eemFGH8Vc7Zaq1IPywfpXx6HiK5wesoKPYfSqpYl7Kp6P-BtLvibqYW9s57Wq934Tf10ajfBq0LncDI56ki_6VNJtYqBrFops-35JaRixK-I63S5uGl5EC14WBpxFl7E0S5ke34Cw2iDxIGsxRqfxlSfSXgYm2MuehY_pCUqsvM-q0FIOdVKjpZkrWy28KU56e6IhGEG4aXfS_-EXosmfA_1FuAgoKvylN4px1BLytEXwmcBFxHGjKh0BzYUBxkvAt_bcdi3ZRZ3dP8Zw3iUn4k4oVHTW-Bbi_5PmRs6BqgCamblKsf0n_xqgO6ZBI-Vk2U_GZwYe-NIq_K0xpEUA9NsEIOg8w4qpkOU_TAWvJ8eWbjsvZsUBnMvOgvQ6gOYL-af4z4Wrt6aSyxfTSZb3EUjoqUQGK_aEozGcRncq82wEhDc0RYZSfyPdi3GqGahH8Q__Gj8cffnxdnVtdTDuHtjRECjgs4NwXMcDYZlZBGsU_LJ-WW1-umLlIwIltwWLOOn8FZeT1muKZxS2g3jbYJqqv45eGrbRSP-uSclLccwXQ13tT1AAX8wUWdCinv5EHC0qK5n', 'width': 2448}]",ChIJf5CTl4dQQIgRU94P8b_43aQ,1.0,3.8,ChIJf5CTl4dQQIgRU94P8b_43aQ,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",331.0,"8382 Cincinnati Dayton Road, West Chester Township",39.3432418,-84.3952189,39.3446622302915,-84.3938561697085,39.34196426970851,-84.3965541302915,True,"8JV3+7W Olde West Chester, OH, USA",86FQ8JV3+7W,1.1874970659181152
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,+1 513-777-1059,United Dairy Farmers,"[{'height': 294, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118047058526883811068"">United Dairy Farmers</a>'], 'photo_reference': 'AcnlKN2THFJL8RGKxZtRZSPS5Rj0A7BfRmHgH-Ptyo-3XInri_G5E07T0AsKgAWrkgvAD-R0lEUTU8UVdr0sd6GVtQQa_5ZInZ4RDJz5K0fqnSqK6cOZX0Ab7HWhKnQlgpOIIYNMGbJH9EBCufEqgAvp9Jhj8t3eGR487jS7kQ5FWZVASug-j6ijKUxJ_EqQYEYsNu-i15JuJRb3mD2vep9msPxfdzerHbCJlz5ny3Ikgh1x3fXks5EalV05KF2UC_S2W9k66Rhl7jCKlmIVGa9iCH_GdKrEUWtgax1_4KQ5gAQNCW4TrGgJv76WjZjFsS3YPZg-qnDZ', 'width': 600}]",ChIJl0tCXIdQQIgRq2hImHB6ugU,,2.7,ChIJl0tCXIdQQIgRq2hImHB6ugU,GOOGLE,"['convenience_store', 'atm', 'gas_station', 'bakery', 'cafe', 'grocery_or_supermarket', 'restaurant', 'food', 'finance', 'point_of_interest', 'store', 'establishment']",46.0,"8295 Cincinnati Dayton Road, West Chester Township",39.3457861,-84.3963903,39.3471409302915,-84.39512961970848,39.3444429697085,-84.3978275802915,True,"8JW3+8C Olde West Chester, OH, USA",86FQ8JW3+8C,1.36628034819776
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,+1 513-644-9343,Ameristop Food Mart,"[{'height': 2349, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114574294959111380839"">Ameristop Food Mart</a>'], 'photo_reference': 'AcnlKN3uyLlKQCMF-sOX67hADdY8hP1bcQv8Dfk3jDTb-tgF6Wl364SpZb-MbpDOMWY214J23fNCNAjoqdLsgwCv-Rrev5tjmBGRZluWj7CS-4AMgqQEpLNSS0SRrDS7nX6CLr7W5oewYrBu9Xd7hPUxPwzPHJ6kUK2yunU-8lOpoZBLapF7raGfCm6oPxDLzXjInD7Y2dBV-rebzgHqLcNT0-KltdjBot_-MbzOxjatoBr2AIjnGRzNAUsW43S6j7hLa3o3YOAfRNsBz-ibduc14pthYPnwU8DMNoD4A7-uC780ukne2TvxjokfoTadCeOPFl5MPPvFUpY', 'width': 4017}]",ChIJ8R17qUJQQIgRqpgSVxBZ0Qs,,4.6,ChIJ8R17qUJQQIgRqpgSVxBZ0Qs,GOOGLE,"['convenience_store', 'atm', 'meal_takeaway', 'liquor_store', 'restaurant', 'food', 'finance', 'point_of_interest', 'store', 'establishment']",7.0,"8865 Cincinnati Dayton Road West, West Chester Township",39.331444,-84.40711999999999,39.33276308029149,-84.40587561970848,39.33006511970849,-84.4085735802915,True,"8HJV+H5 Olde West Chester, OH, USA",86FQ8HJV+H5,0.4778645173698568
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,+1 513-644-2548,Coterie Lounge & Cafe,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102474937392669449648"">deep usa</a>'], 'photo_reference': 'AcnlKN3HX9HRDHD3opvw3VdTnqagy2S0p9_HEu51LAEag9CuzDYxyX_CEdvPntgHoy_sWPFEmJ_rxeU2m7dCt7OgvP-lQ3ZjYpoJWfNKUNUoPBSzMR4lJRQpAIQezWUKl8sXC9ru4uIC1UydHmM-nYEWxWRZ-Gx87SdXLUp_G0CWrA2eOKTlqQwVyE1cjIeq8yljQhDdgLEI0I5v2rRS3bE-PbUp-O0C25BIRJqPddZmJfbdKBcjGaCCByl5q79DQ6Su5omBtG6jrtKGlNMQmYRb1eyg5WgymS5ZAIXFxRdqULqNXvzA8jXpeZwPC8KOWwy8kaBKIBGZmQLPe8MoWBgW4f5fNIANWNW_oBa_pRNTKvSCu_yYXuIWaj5nuaCF2UbzeqV2tgSVnuPhUht4Ha7EwpEqVgA4qr1FSA9LpchYpoHNKlY9fxIG2k6aBCqDWu-urCiGp-af_cDaNDZq7cirKiWZ7bafGd9MePMbFv096uY-wJFv-vYS1top6OdQ_OEGjkvAZ_TjcnjhNZNuF2WFm3zNYPvZpI3gbt28xDiy32HZVR0CHhqsADe2_5ix5UU0sseCuTcEkY65VcSY_p-TF9Bx3SYe46KCMBlzTwhjc9wLbMPs4Y1mNcleIHiZgMWpPo0TJzih', 'width': 4032}]",ChIJKYywaIpRQIgRY0T5NR8TDdo,,4.9,ChIJKYywaIpRQIgRY0T5NR8TDdo,GOOGLE,"['cafe', 'restaurant', 'food', 'bar', 'point_of_interest', 'store', 'establishment']",121.0,"8870 Cincinnati Dayton Road, West Chester Township",39.330944,-84.40694099999999,39.33234513029149,-84.40566456970849,39.32964716970849,-84.40836253029151,False,"8HJV+96 Olde West Chester, OH, USA",86FQ8HJV+96,0.5170960228687378
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,,dip n dip,,ChIJT1HQCwBRQIgRycFSC3VBBOw,,,ChIJT1HQCwBRQIgRycFSC3VBBOw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,West Chester Township,39.341965,-84.406761,39.34435825,-84.4055778697085,39.34116725000001,-84.4082758302915,,"8HRV+Q7 Olde West Chester, OH, USA",86FQ8HRV+Q7,0.8100544582009702
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet,+1 513-712-5496,QuikTrip,"[{'height': 339, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117396644887094724004"">QuikTrip</a>'], 'photo_reference': 'AcnlKN0FY1cH97NNptfDdB4E-nv5RkhsQBXAXx4FCRG0di8Ktvxr0WZayqSUFacZ0KG5CioogDBeXEXf7NVKoLOlPCHiUG6Cx0YQMYEdzWW6q7uPSXOgAjEMwTxB1x-ldDDrVc8OJoOVgB7vszsMzifPzbPPXZa2qcmXR7k-jaHMIL0WXCHCfy8ZCAn-sJg3QqQG1vG2cJESO9dDDjuVYoIq0OhkGMu5KPTF8onnuuSBqC8PJWj7LYgO5DZa3PUqMnoAeeuNZFFmxQub4fytbNrAXb-nvDcW1VU1TkCbJAQ3LtIN7DBKMYaFHq2NQ75_RX7HHnqbnpTSlSw', 'width': 600}]",ChIJ3dHTFABRQIgRK75aimUjY_s,,3.9,ChIJ3dHTFABRQIgRK75aimUjY_s,GOOGLE,"['gas_station', 'meal_takeaway', 'convenience_store', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",34.0,"8335 Cincinnati Dayton Road, West Chester Township",39.343925,-84.396198,39.3453230802915,-84.3949072197085,39.3426251197085,-84.3976051802915,True,"8JV3+HG Olde West Chester, OH, USA",86FQ8JV3+HG,1.197946368406101
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,+1 513-860-0093,Charis Coffee & Creamery,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107865406070734128655"">Charis Coffee &amp; Creamery</a>'], 'photo_reference': 'AcnlKN2RilOGMcZ_Kfmxhl38y_RSeDe8_SXX12f1LwlFVpWM6RAfYrRVsnJ7lhrGCGs6P-luYg0wNDAmdHIrnNGumrveN9mPimkVhzKPqJL7tzIroxAlW80xJBfcnLyFDvoBjkgpDwx5rvdHVVn9DO4u3n5IbSgN-nZijCfc_-QMzUJchRsbVdZrO7pCNNcjvYo-M5oSwebquKmRZDQylicF8qRQhSntWR-MAsRa5wiUIjMABdqNQL1WHXCMIsaUynS3xGAjK4MP430iY3qQy0fv4wfP-w9w2VqraTos411vTI_5y-nvADH4gC3LplT0fZiSD5y2u_JEn3o', 'width': 640}]",ChIJ88DZ72pRQIgRhZz0o247HY4,,4.8,ChIJ88DZ72pRQIgRhZz0o247HY4,GOOGLE,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",297.0,"6096 West Chester Road, West Chester Township",39.32866509999999,-84.4234623,39.3299729302915,-84.42217356970849,39.3272749697085,-84.42487153029151,True,"8HHG+FJ Beckett Ridge, OH, USA",86FQ8HHG+FJ,1.8160880070225576
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-779-8880,Dragon City Kitchen,"[{'height': 1376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105119603152910130640"">peetre</a>'], 'photo_reference': 'AcnlKN2fZoXsomnrt8rfgs9fSTn_kmjRCO0Ltu-VK0SXML8jNFYfaxRlWeI9PvNVPzhpZ_YYRVGK-mvm1e46K9bGjYemP7B5yO6OTWnS1dJsr0bB99PbCvoTm73jMD6b57r-WUmLigdJWqZrSSB0gGV7QPHzSCQNWxG9w-5e3FKWnub2IgbfwZ9xrgd5TrMQD0Air_d00YoJ0E5pK9jAeI206DPmmbJFHqYmJaTPIocnkIb8gYPYTOMJclBztrpFcEddr2mHKuF6plWLwrlhwXQLiQsk3uF85_pm_JgyOJ93LNHFlG97i6OlsP_WrXwv5BdVbRpmrTEbq9PTu-mcl3uGw0NqYpjqwNEKL-5gTqDn-H7HtauSalB69fG914vS_eiTBrGjcaqgF_DWC_amphlI7KRkWi9TD1nhWQYG0Zv6T48DBQmmBaIBOMf-NT2rXjsMLpmUQfZu3lr6PcKEtldD6p0eLebOPsMoHAFUQQP1Zp7hF7mV9h5q01Iph_9MR5oMKNoXc8BwppCTVNFE1z0agVDpW1tyCSs0Q0q1ds-RISSV51ekv-qCnesV7z_kQczvq6ZAS0TP9GOZu_ePXj_kP1TB8A2OUZnWuckTntY99MlmniILkGEYUDxScCGIg-Hr', 'width': 2448}]",ChIJVxfQV4daQIgRUCnd5dIqcFw,,4.3,ChIJVxfQV4daQIgRUCnd5dIqcFw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",237.0,"6838 Tylersville Road, West Chester Township",39.3578807,-84.3964585,39.3592261302915,-84.3950257197085,39.3565281697085,-84.3977236802915,True,"9J53+5C Wetherington, OH, USA",86FQ9J53+5C,2.6255642888540858
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-755-1234,Q BARBE Q,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110054230582458793222"">Q BARBE Q</a>'], 'photo_reference': 'AcnlKN2mu2_j1Kqgxn9CgnIKt7dEpW9eHP2bYPO_UmzOGNkyW2qWbzmJGDOrScRSc0n1-1iveLS2eIhB2_7SxF5J8nsbfbhsY-ch4shuL_fOWDXzMh4BUIxO6JPSy0Fxn1G7CA3bhA0ACd0AcWYgXtGalunSFt11mOlP2NdR2IYLljD7qYaGqA06ZN7pvDlFaTrDXGClmkBa_0fjgIHgXgBxVAftxMEGvI1WWlJNxFjWNy_3CCzweD7eQJAZv5uP5cSW4Kshm5Ixp6srmSmiQIyLOtTB33F8EZc7AqEzlm5wU00i7jVhMgnzD4Z0NLiKtFgD1RwVAY3UmUE', 'width': 2048}]",ChIJk9fv1n9aQIgR2WaY6Y_aHeU,2.0,4.5,ChIJk9fv1n9aQIgR2WaY6Y_aHeU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",843.0,"7967 Cincinnati Dayton Road suite k, West Chester Township",39.35375949999999,-84.39613039999999,39.35516733029149,-84.39472581970848,39.35246936970849,-84.39742378029149,True,"9J33+GG Wetherington, OH, USA",86FQ9J33+GG,2.1929873182945716
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-776-2002,Chick-fil-A,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108375767863368910146"">Daniel Behrens</a>'], 'photo_reference': 'AcnlKN0QJSvb_dIATcP6Ba7oLYKVCGl0xHQdeiZn9zhgMcdz5yorQcSKk2rrvsnSpHCkUXYrA8en4BM5fB-Ck7Qz8D9DfukeVzGTNQSs33kwfW4fGQ0lioBAWV1qqajZZ4gPq4ozcfqvVAZHtcvx3S64LROOXALQ-DP-LKsuKv6CWR8E_CxUuE-BP7SMEv41XOyuJgzzFcdzOMM6UwylPyTk3oocILkdXjncWT672eyu3sGHfnLnbTH03753UpnlJEhZ4M5rgdXKw-6CTvGnlHkSHiNq5lcj4DDwueVEBbvCbfT2WBYgUY0qgWuS2LMFpf46h-ltrnBJCf2c5MUwkxu6kBg2zlAwYji7VlPrN6PCdoIWrHsav3DKoXXsmIop5lytHAVYs6GAsXhN-ftaIjDrc4RwymS2WFz9eaoWynWsJStHW8-8Fp7hQMx23UII53diGDdOILkvT0lUxeJc14yqKWqfDVhXPml9LAyyHt-r3B1H71cutmvTrw_MY8DHS0JNy1Wam3_zuAQHAGoqXMMtyHl4UjDYAEAsQTOrvOktxG6BDcO9vwVntGmwsyxkkAfieeyJbcNpMK2MPOlZfCAnneO8gtsRqNTKLIBVMBXRU5Kt89bCdWOLqINsqYvrR229lxZnY-ahtA4Jha0_RDKkKg', 'width': 4000}]",ChIJh4h7UABRQIgRNZmDMovVHwA,,4.1,ChIJh4h7UABRQIgRNZmDMovVHwA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",44.0,"9414 Civic Centre Boulevard, West Chester Township",39.32056969999999,-84.4215028,39.3219008802915,-84.42003566970848,39.3192029197085,-84.4227336302915,False,"8HCH+69 Beckett Ridge, OH, USA",86FQ8HCH+69,2.200249171997114
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,+1 513-847-4929,Smoothie King,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109104437537543271206"">Smoothie King</a>'], 'photo_reference': 'AcnlKN05ryQbDyEK2cmQwxrUX5iNn4IU_qMTBYODyf45MD8JEUl9aXraF4z--D2iqS07w0Ma3AW4I0WoZquwMvhhgo0Uve3cnHkHKp3E8otpgzYfaD6OMZBJX4C5nihfi2KZa5w1VOn5pxqbacs51d-HN7mxzx0Tvyodh1rXQMQhXwRkXw8cyaH4mSvezQX8wkO9HPXqkcmJ5H2PFkJeQWo3U_2ry_FY5adn0A_45LrFjiyYmUBphgzH_89nwunxwzdVvK4kGxcTdQo3brX4UzeTguM-o-nBxTsbzrRHJ5U2WjHZtCCe34R7roSG8F1a4CdjcGcamqYUsbQ', 'width': 1009}]",ChIJ20tRBSVQQIgRqXpge_mcdkM,2.0,4.4,ChIJ20tRBSVQQIgRqXpge_mcdkM,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']",158.0,"9320 Union Centre Boulevard, West Chester Township",39.3252501,-84.43021130000001,39.3265901802915,-84.42897451970849,39.3238922197085,-84.4316724802915,True,"8HG9+4W Beckett Ridge, OH, USA",86FQ8HG9+4W,2.5015670996417763
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,+1 513-847-4012,Twin Peaks,"[{'height': 1633, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108908751168512296053"">Twin Peaks</a>'], 'photo_reference': 'AcnlKN1qExW7x7c4DQof2aqjIqTVnBbsbXt_psuB_a4crWMW7N6REgtwdrD1Fu34vmRSKg8cD2kCgkTiOR5bTSLGlDw8_ZWk--Rk4EklK-HR_xU3mcCWfd0lwLWUStpIkDScqHoKHhfdoQPEgh7ISGTdLqGQgx611fJhHMjmlenPpqhHi0mld8Ehk9ElUq1jFOosG0vFXhDllSowzT5uUOPZNBqyizns5Kktjb2zmOwe8zp2kckJwweHeLjtFmA6HHPHu5MVqPPpbuODm1hwM0G33Tv9oNDIZVjGtkX3pJqeEIm83FVkcr_tfUg9d5h6FKPlGqP98z1Qgbk', 'width': 2448}]",ChIJ-avSmGxRQIgR0Xb-nYAJNQU,2.0,4.7,ChIJ-avSmGxRQIgR0Xb-nYAJNQU,GOOGLE,"['restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",8961.0,"9424 Civic Centre Boulevard, West Chester Township",39.3205244,-84.4223299,39.3217226302915,-84.42093056970849,39.3190246697085,-84.4236285302915,True,"8HCH+63 Beckett Ridge, OH, USA",86FQ8HCH+63,2.2531203287730075
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,+1 937-433-4673,Functional Formularies,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113222201481395269287"">Functional Formularies</a>'], 'photo_reference': 'AcnlKN1f4cCSBvzxxl-2jW_H3SbXRQ_2mlpGCGqNnMDdy3NMSIdC97LWAcVuPuf8iexFAwW2HOn2toOIC5FkU-dL7xgr8EfVCEtjZ6JdDxKM_HLtwNltIcalPuj0k7GrFEfIcnp6XprIMhRb77oNHhGaqF-WkkqvMgYXRCZkuES1034fNtMhvyb-8hOPCTWjxQ3ffpfNYUa5etSIwK6z92SakJ2Fm4fhUQvIKhKeheemOWlyJB2pHLsjaRpfFnZgg9cc9YxHjwEAbGfe6B1eIOzRjSzMdpd5JCbuhL1-qTpK91jLgip6FvR4K8HP_ZOuP_rnumag3kXrXmA', 'width': 959}]",ChIJB_0b-L5RQIgRGX3y7oYoVUI,,3.0,ChIJB_0b-L5RQIgRGX3y7oYoVUI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,"9277 Centre Pointe Drive Suite 220, West Chester Township",39.3281193,-84.4294204,39.3293381802915,-84.4280806197085,39.32664021970851,-84.4307785802915,False,"8HHC+66 Beckett Ridge, OH, USA",86FQ8HHC+66,2.3163699627344467
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,+1 513-394-7026,Dunkin',"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109181195577063985663"">Dunkin&#39;</a>'], 'photo_reference': 'AcnlKN2aiWVvFLyVAMu45ZZP8OHpglUkIKY9-Jy-X8lpd6iURo8VnaCFt-i9YVECAspRJmAOnLQUw-CcNTuRjwaTWLA2O6UX4x_gLKdedqjkDzJ1FK47KX_YR0OIlfkP51HMICVVINxQtog3fynckCa_3HkWgj8RD66IzwmGijksAOrEWVknEZ_2Vc30U2F8odce0k3CsrbXQiND58XX5xyT9bm64ZfJRJk5fpIHNOpWwG-ErwfOaUg9YewStbUhqBwACbsEIWZl_u8kCgXukN4tn5D-R1K1jFJlKO2KBw-s2n4DfGSmWhsp83kN0_K7FT0wVg7mHCgg', 'width': 1920}]",ChIJK5vbfFJRQIgRoENrm5uXumg,,3.0,ChIJK5vbfFJRQIgRoENrm5uXumg,GOOGLE,"['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",16.0,"9370 Union Centre Boulevard, West Chester Township",39.324574,-84.4279822,39.3259624802915,-84.4267532697085,39.3232645197085,-84.4294512302915,True,"8HFC+RR Beckett Ridge, OH, USA",86FQ8HFC+RR,2.3661857043328887
